DATETIME,PRICE
2018-01-02,22.51327896118164
2018-01-03,22.595502853393555
2018-01-04,23.220413208007812
2018-01-05,23.228635787963867
2018-01-08,23.064186096191406
2018-01-09,22.67772674560547
2018-01-10,22.61194610595703
2018-01-11,23.088855743408203
2018-01-12,23.42597770690918
2018-01-16,23.787771224975586
2018-01-17,24.06733512878418
2018-01-18,24.108448028564453
2018-01-19,24.16600799560547
2018-01-22,24.396238327026367
2018-01-23,24.445573806762695
2018-01-24,24.667583465576172
2018-01-25,24.453792572021484
2018-01-26,24.65935707092285
2018-01-29,24.37156867980957
2018-01-30,24.11667251586914
2018-01-31,24.13311767578125
2018-02-01,23.93577766418457
2018-02-02,23.491758346557617
2018-02-05,22.67772674560547
2018-02-06,22.949071884155273
2018-02-07,22.455720901489258
2018-02-08,21.740360260009766
2018-02-09,22.11859893798828
2018-02-12,22.4968318939209
2018-02-13,22.735286712646484
2018-02-14,23.302637100219727
2018-02-15,23.236860275268555
2018-02-16,22.71883773803711
2018-02-20,22.694175720214844
2018-02-21,22.126819610595703
2018-02-22,22.29949378967285
2018-02-23,22.43927574157715
2018-02-26,22.628393173217773
2018-02-27,22.209047317504883
2018-02-28,21.61702537536621
2018-03-01,21.38679313659668
2018-03-02,21.633464813232422
2018-03-05,21.7156925201416
2018-03-06,21.81436538696289
2018-03-07,22.11859893798828
2018-03-08,21.625242233276367
2018-03-09,22.019927978515625
2018-03-12,22.11859893798828
2018-03-13,21.81436538696289
2018-03-14,21.83080291748047
2018-03-15,21.44434928894043
2018-03-16,21.008554458618164
2018-03-19,20.844104766845703
2018-03-20,20.844104766845703
2018-03-21,21.510129928588867
2018-03-22,20.92633628845215
2018-03-23,20.597427368164062
2018-03-26,21.03322410583496
2018-03-27,20.6632080078125
2018-03-28,20.474088668823242
2018-03-29,20.6385440826416
2018-04-02,20.326086044311523
2018-04-03,20.77010154724121
2018-04-04,20.70432472229004
2018-04-05,20.778324127197266
2018-04-06,20.794769287109375
2018-04-09,20.918107986450195
2018-04-10,21.27989959716797
2018-04-11,21.238786697387695
2018-04-12,21.493684768676758
2018-04-13,21.592355728149414
2018-04-16,21.7156925201416
2018-04-17,21.70747184753418
2018-04-18,21.765026092529297
2018-04-19,21.70747184753418
2018-04-20,21.38679313659668
2018-04-23,20.97566795349121
2018-04-24,20.745433807373047
2018-04-25,20.51520538330078
2018-04-26,20.687875747680664
2018-04-27,20.786548614501953
2018-04-30,20.416532516479492
2018-05-01,20.03829574584961
2018-05-02,20.128746032714844
2018-05-03,20.16163444519043
2018-05-04,19.988962173461914
2018-05-07,19.56961441040039
2018-05-08,19.586055755615234
2018-05-09,20.04652214050293
2018-05-10,20.465871810913086
2018-05-11,20.490537643432617
2018-05-14,20.367198944091797
2018-05-15,19.742284774780273
2018-05-16,19.84918212890625
2018-05-17,19.512054443359375
2018-05-18,19.248933792114258
2018-05-21,19.561389923095703
2018-05-22,19.429828643798828
2018-05-23,19.133819580078125
2018-05-24,19.11737632751465
2018-05-25,18.969369888305664
2018-05-29,18.319787979125977
2018-05-30,18.681581497192383
2018-05-31,18.648693084716797
2018-06-01,18.829586029052734
2018-06-04,19.14204216003418
2018-06-05,19.347604751586914
2018-06-06,19.6765079498291
2018-06-07,19.668285369873047
2018-06-08,19.61894989013672
2018-06-11,19.421607971191406
2018-06-12,19.39693832397461
2018-06-13,19.28182601928711
2018-06-14,18.985811233520508
2018-06-15,18.862478256225586
2018-06-18,18.311565399169922
2018-06-19,17.980754852294922
2018-06-20,18.235857009887695
2018-06-21,18.10419273376465
2018-06-22,18.33460807800293
2018-06-25,18.318147659301758
2018-06-26,18.161794662475586
2018-06-27,17.766794204711914
2018-06-28,17.618667602539062
2018-06-29,17.92314910888672
2018-07-02,17.692731857299805
2018-07-03,18.0136661529541
2018-07-05,18.359296798706055
2018-07-06,18.416898727416992
2018-07-09,18.655546188354492
2018-07-10,18.844818115234375
2018-07-11,18.33460807800293
2018-07-12,18.548566818237305
2018-07-13,18.50741958618164
2018-07-16,18.458045959472656
2018-07-17,18.597946166992188
2018-07-18,18.48273468017578
2018-07-19,18.375749588012695
2018-07-20,18.86127471923828
2018-07-23,18.976484298706055
