DATETIME,PRICE
2021-10-12,19.120677947998047
2021-10-13,19.30194664001465
2021-10-14,19.3091983795166
2021-10-15,19.809511184692383
2021-10-18,19.628238677978516
2021-10-19,19.18593406677246
2021-10-20,19.367206573486328
2021-10-21,18.750879287719727
2021-10-22,18.678367614746094
2021-10-25,19.19318389892578
2021-10-26,19.01190948486328
2021-10-27,18.765380859375
2021-10-28,18.62761116027832
2021-10-29,18.185302734375
2021-11-01,18.395584106445312
2021-11-02,18.10554313659668
2021-11-03,18.373828887939453
2021-11-04,18.076539993286133
2021-11-05,18.323076248168945
2021-11-08,18.40283203125
2021-11-09,18.5478515625
2021-11-10,18.424585342407227
2021-11-11,18.794384002685547
2021-11-12,18.620361328125
2021-11-15,18.540599822998047
2021-11-16,18.19980812072754
2021-11-17,17.815509796142578
2021-11-18,17.4964656829834
2021-11-19,17.467466354370117
2021-11-22,17.590730667114258
2021-11-23,17.75749969482422
2021-11-24,17.79375648498535
2021-11-26,17.35870361328125
2021-11-29,17.402206420898438
2021-11-30,17.249937057495117
2021-12-01,17.104921340942383
2021-12-02,17.83000946044922
2021-12-03,17.699493408203125
2021-12-06,17.938772201538086
2021-12-07,18.27956771850586
2021-12-08,18.482593536376953
2021-12-09,18.178054809570312
2021-12-10,18.236064910888672
2021-12-13,17.894441604614258
2021-12-14,17.778244018554688
2021-12-15,17.878950119018555
2021-12-16,18.165569305419922
2021-12-17,18.10359764099121
2021-12-20,17.561338424682617
2021-12-21,17.708526611328125
2021-12-22,17.90218734741211
2021-12-23,17.917682647705078
2021-12-27,18.173315048217773
2021-12-28,18.088104248046875
2021-12-29,17.8402156829834
2021-12-30,18.212047576904297
2021-12-31,18.173315048217773
2022-01-03,18.04937171936035
2022-01-04,17.995145797729492
2022-01-05,17.693031311035156
2022-01-06,17.90218734741211
2022-01-07,18.266273498535156
2022-01-10,18.064865112304688
2022-01-11,18.59937286376953
2022-01-12,19.10289764404297
2022-01-13,19.110647201538086
2022-01-14,19.219093322753906
2022-01-18,19.08740234375
2022-01-19,19.397266387939453
2022-01-20,19.397266387939453
2022-01-21,19.257827758789062
2022-01-24,19.025432586669922
2022-01-25,19.358531951904297
2022-01-26,19.466981887817383
2022-01-27,19.54444694519043
2022-01-28,19.490224838256836
2022-01-31,19.730365753173828
2022-02-01,20.12543487548828
2022-02-02,19.970504760742188
2022-02-03,19.66064453125
2022-02-04,19.67613983154297
2022-02-07,19.838815689086914
2022-02-08,20.07895851135254
2022-02-09,20.218393325805664
2022-02-10,20.34234046936035
2022-02-11,20.53600311279297
2022-02-14,20.48177719116211
2022-02-15,20.791635513305664
2022-02-16,21.039525985717773
2022-02-17,20.48177719116211
2022-02-18,20.412057876586914
2022-02-22,20.621212005615234
2022-02-23,20.590227127075195
2022-02-24,20.210649490356445
2022-02-25,20.613468170166016
2022-02-28,20.838111877441406
2022-03-01,20.861356735229492
2022-03-02,21.132482528686523
2022-03-03,21.512065887451172
2022-03-04,21.32614517211914
2022-03-07,20.613468170166016
2022-03-08,20.814876556396484
2022-03-09,21.364879608154297
2022-03-10,21.310653686523438
2022-03-11,20.993045806884766
2022-03-14,20.505016326904297
2022-03-15,20.257125854492188
2022-03-16,20.760650634765625
2022-03-17,21.31839942932129
2022-03-18,21.806428909301758
2022-03-21,22.27121925354004
2022-03-22,22.511362075805664
2022-03-23,22.75150489807129
2022-03-24,23.146574020385742
2022-03-25,23.293760299682617
2022-03-28,23.146574020385742
2022-03-29,23.479677200317383
2022-03-30,23.425451278686523
2022-03-31,23.54164695739746
2022-04-01,23.983196258544922
2022-04-04,24.114887237548828
2022-04-05,23.456436157226562
2022-04-06,23.16206932067871
2022-04-07,23.24728012084961
2022-04-08,23.131084442138672
2022-04-11,23.03812599182129
2022-04-12,22.92193031311035
2022-04-13,23.03812599182129
2022-04-14,22.7282657623291
2022-04-18,22.86770248413086
2022-04-19,22.774744033813477
2022-04-20,22.7282657623291
2022-04-21,22.031078338623047
2022-04-22,21.395864486694336
2022-04-25,20.938819885253906
2022-04-26,20.210649490356445
2022-04-27,20.381072998046875
2022-04-28,20.597976684570312
2022-04-29,20.218393325805664
2022-05-02,19.792335510253906
2022-05-03,20.071212768554688
2022-05-04,20.582481384277344
2022-05-05,19.823322296142578
2022-05-06,19.614168167114258
2022-05-09,18.93247413635254
2022-05-10,19.009937286376953
2022-05-11,19.219093322753906
2022-05-12,19.381771087646484
2022-05-13,19.900787353515625
2022-05-16,20.187408447265625
2022-05-17,20.74515724182129
2022-05-18,20.17966079711914
2022-05-19,20.62895965576172
2022-05-20,21.016286849975586
2022-05-23,21.5662899017334
2022-05-24,21.512065887451172
2022-05-25,21.589527130126953
2022-05-26,22.000091552734375
2022-05-27,22.3254451751709
2022-05-31,22.023332595825195
2022-06-01,21.852909088134766
2022-06-02,22.08530044555664
2022-06-03,21.96135902404785
2022-06-06,21.713470458984375
2022-06-07,21.5662899017334
2022-06-08,21.116989135742188
2022-06-09,20.61493682861328
2022-06-10,20.057994842529297
2022-06-13,19.21047019958496
2022-06-14,19.08132553100586
2022-06-15,19.468765258789062
2022-06-16,18.726177215576172
2022-06-17,18.65353012084961
2022-06-21,18.677743911743164
2022-06-22,18.411380767822266
2022-06-23,17.991657257080078
2022-06-24,18.258020401000977
2022-06-27,18.637386322021484
2022-06-28,18.524383544921875
2022-06-29,18.508241653442383
2022-06-30,18.19344711303711
2022-07-01,18.096586227416992
2022-07-05,17.725292205810547
2022-07-06,17.571929931640625
2022-07-07,18.104660034179688
2022-07-08,18.169231414794922
2022-07-11,17.555788040161133
2022-07-12,17.410499572753906
2022-07-13,17.491212844848633
2022-07-14,16.950416564941406
2022-07-15,17.297494888305664
2022-07-18,17.39435577392578
2022-07-19,17.652647018432617
2022-07-20,17.515430450439453
2022-07-21,17.588075637817383
2022-07-22,17.531574249267578
2022-07-25,18.032014846801758
2022-07-26,17.999727249145508
2022-07-27,18.419450759887695
2022-07-28,18.903749465942383
2022-07-29,19.024824142456055
2022-08-01,18.726177215576172
2022-08-02,18.524383544921875
2022-08-03,18.54859733581543
2022-08-04,18.91989517211914
2022-08-05,19.137826919555664
2022-08-08,19.743196487426758
2022-08-09,19.80777359008789
2022-08-10,20.267854690551758
2022-08-11,20.179067611694336
2022-08-12,20.849014282226562
2022-08-15,20.824796676635742
2022-08-16,20.776369094848633
2022-08-17,20.61493682861328
2022-08-18,20.477718353271484
2022-08-19,20.03377914428711
2022-08-22,19.96920394897461
2022-08-23,20.598791122436523
2022-08-24,20.54228973388672
2022-08-25,20.760223388671875
2022-08-26,20.566503524780273
2022-08-29,20.61493682861328
2022-08-30,20.066064834594727
2022-08-31,19.622121810913086
2022-09-01,19.61405372619629
2022-09-02,20.066064834594727
2022-09-06,19.678625106811523
2022-09-07,19.84006118774414
2022-09-08,19.93691635131836
2022-09-09,20.485788345336914
2022-09-12,20.873226165771484
2022-09-13,20.11449432373047
2022-09-14,20.106422424316406
2022-09-15,19.856203079223633
2022-09-16,19.678625106811523
2022-09-19,20.308212280273438
2022-09-20,20.453500747680664
2022-09-21,20.267854690551758
2022-09-22,20.574575424194336
2022-09-23,19.686697006225586
2022-09-26,18.91989517211914
2022-09-27,18.903749465942383
2022-09-28,19.186256408691406
2022-09-29,18.976394653320312
2022-09-30,19.145896911621094
2022-10-03,20.631078720092773
2022-10-04,20.897441864013672
2022-10-05,20.832868576049805
2022-10-06,20.88129997253418
2022-10-07,20.62300682067871
2022-10-10,20.574575424194336
2022-10-11,20.292068481445312
2022-10-12,20.098350524902344
2022-10-13,20.251712799072266
2022-10-14,19.69477081298828
2022-10-17,20.08220672607422
2022-10-18,20.380855560302734
2022-10-19,20.485788345336914
2022-10-20,20.752151489257812
2022-10-21,21.527027130126953
2022-10-24,20.469648361206055
2022-10-25,20.453500747680664
2022-10-26,20.27592658996582
2022-10-27,20.566503524780273
2022-10-28,20.445432662963867
2022-10-31,20.9055118560791
2022-11-01,21.212234497070312
2022-11-02,20.69565200805664
2022-11-03,21.139591217041016
2022-11-04,21.793392181396484
2022-11-07,21.066946029663086
2022-11-08,21.325239181518555
2022-11-09,20.631078720092773
2022-11-10,19.99342155456543
2022-11-11,20.485788345336914
2022-11-14,20.60686492919922
2022-11-15,20.671436309814453
2022-11-16,20.098350524902344
2022-11-17,19.87234878540039
2022-11-18,19.84006118774414
2022-11-21,20.04184913635254
2022-11-22,19.977277755737305
2022-11-23,20.138710021972656
2022-11-25,20.0499210357666
2022-11-28,20.009563446044922
2022-11-29,20.437360763549805
2022-11-30,21.107303619384766
2022-12-01,20.92165756225586
2022-12-02,20.953941345214844
2022-12-05,20.259782791137695
2022-12-06,20.477718353271484
2022-12-07,20.35664176940918
2022-12-08,20.187137603759766
2022-12-09,20.03377914428711
2022-12-12,19.73512840270996
2022-12-13,19.477060317993164
2022-12-14,19.285255432128906
2022-12-15,19.154476165771484
2022-12-16,19.05857276916504
2022-12-19,19.372438430786133
2022-12-20,19.88682746887207
2022-12-21,20.078638076782227
2022-12-22,20.078638076782227
2022-12-23,20.53199577331543
2022-12-27,20.096071243286133
2022-12-28,20.21813201904297
2022-12-29,20.13094711303711
2022-12-30,19.95657730102539
2023-01-03,19.067291259765625
2023-01-04,19.363719940185547
2023-01-05,19.895545959472656
2023-01-06,20.566869735717773
2023-01-09,20.645336151123047
2023-01-10,20.985353469848633
2023-01-11,21.456153869628906
2023-01-12,21.735145568847656
2023-01-13,21.66539764404297
2023-01-17,21.674116134643555
2023-01-18,21.508464813232422
2023-01-19,21.604368209838867
2023-01-20,21.64795684814453
2023-01-23,21.72642707824707
2023-01-24,22.005414962768555
2023-01-25,22.380311965942383
2023-01-26,22.450057983398438
2023-01-27,22.031572341918945
2023-01-30,21.883359909057617
2023-01-31,22.214658737182617
2023-02-01,22.171070098876953
2023-02-02,21.770017623901367
2023-02-03,21.25562858581543
2023-02-06,21.107412338256836
2023-02-07,20.94176483154297
2023-02-08,21.16844367980957
2023-02-09,20.863296508789062
2023-02-10,20.950483322143555
2023-02-13,21.273067474365234
2023-02-14,21.185880661010742
2023-02-15,21.342811584472656
2023-02-16,21.508464813232422
2023-02-17,21.464872360229492
2023-02-21,21.16844367980957
2023-02-22,21.142290115356445
2023-02-23,21.342811584472656
2023-02-24,20.81098747253418
2023-02-27,20.863296508789062
2023-02-28,20.723800659179688
2023-03-01,21.107412338256836
2023-03-02,20.81098747253418
2023-03-03,21.142290115356445
2023-03-06,21.220754623413086
2023-03-07,20.82842254638672
2023-03-08,21.342811584472656
2023-03-09,21.002792358398438
2023-03-10,20.497121810913086
2023-03-13,20.096071243286133
2023-03-14,20.21813201904297
2023-03-15,19.712461471557617
2023-03-16,20.096071243286133
2023-03-17,19.729896545410156
2023-03-20,19.703739166259766
2023-03-21,19.95657730102539
2023-03-22,19.843236923217773
2023-03-23,19.477060317993164
2023-03-24,19.633995056152344
2023-03-27,19.93914031982422
2023-03-28,20.27044105529785
2023-03-29,20.601741790771484
2023-03-30,20.924325942993164
2023-03-31,20.81098747253418
2023-04-03,20.732521057128906
2023-04-04,20.645336151123047
2023-04-05,20.4884033203125
2023-04-06,20.44481086730957
2023-04-10,20.654054641723633
2023-04-11,21.482309341430664
2023-04-12,21.72642707824707
2023-04-13,21.84848403930664
2023-04-14,21.865922927856445
2023-04-17,21.84848403930664
2023-04-18,21.81361198425293
2023-04-19,21.185880661010742
2023-04-20,21.299222946166992
2023-04-21,21.02022933959961
2023-04-24,21.194597244262695
2023-04-25,20.950483322143555
2023-04-26,20.819704055786133
2023-04-27,21.185880661010742
2023-04-28,21.4387149810791
2023-05-01,21.334095001220703
2023-05-02,20.93304443359375
2023-05-03,21.028949737548828
