DATETIME,PRICE
2018-01-02,47.76662063598633
2018-01-03,47.97151184082031
2018-01-04,47.787109375
2018-01-05,48.1900520324707
2018-01-08,47.60271072387695
2018-01-09,47.93052673339844
2018-01-10,47.29536437988281
2018-01-11,46.92656707763672
2018-01-12,47.493431091308594
2018-01-16,47.9100456237793
2018-01-17,48.702274322509766
2018-01-18,49.412574768066406
2018-01-19,49.05742263793945
2018-01-22,50.19115447998047
2018-01-23,50.5736083984375
2018-01-24,51.17461395263672
2018-01-25,51.39316940307617
2018-01-26,51.89174270629883
2018-01-29,49.801856994628906
2018-01-30,48.886680603027344
2018-01-31,49.26913833618164
2018-02-01,48.702274322509766
2018-02-02,46.9743766784668
2018-02-05,44.577171325683594
2018-02-06,47.17243576049805
2018-02-07,45.97724533081055
2018-02-08,44.01713180541992
2018-02-09,45.287452697753906
2018-02-12,46.64656066894531
2018-02-13,47.50026321411133
2018-02-14,49.316951751708984
2018-02-15,51.27706527709961
2018-02-16,50.71019744873047
2018-02-20,49.23500061035156
2018-02-21,49.378414154052734
2018-02-22,49.412574768066406
2018-02-23,51.42048645019531
2018-02-26,51.42731857299805
2018-02-27,49.46720504760742
2018-02-28,48.73643112182617
2018-03-01,48.64081573486328
2018-03-02,48.99595642089844
2018-03-05,49.39891052246094
2018-03-06,50.279930114746094
2018-03-07,50.437015533447266
2018-03-08,50.28676986694336
2018-03-09,50.805816650390625
2018-03-12,50.37554931640625
2018-03-13,49.63794708251953
2018-03-14,49.3920783996582
2018-03-15,48.62031936645508
2018-03-16,48.087608337402344
2018-03-19,47.75295639038086
2018-03-20,48.77058029174805
2018-03-21,49.282798767089844
2018-03-22,47.43196105957031
2018-03-23,46.72168731689453
2018-03-26,48.75008773803711
2018-03-27,47.35002136230469
2018-03-28,46.26409912109375
2018-03-29,46.919734954833984
2018-04-02,45.792842864990234
2018-04-03,46.25043869018555
2018-04-04,46.455322265625
2018-04-05,46.51679611206055
2018-04-06,45.54698181152344
2018-04-09,45.71772003173828
2018-04-10,46.64656066894531
