DATETIME,PRICE
2018-01-02,42.35729217529297
2018-01-03,42.35729217529297
2018-01-04,42.34920883178711
2018-01-05,42.34920883178711
2018-01-08,42.32494354248047
2018-01-09,42.21184158325195
2018-01-10,42.21991729736328
2018-01-11,42.23607635498047
2018-01-12,42.23607635498047
2018-01-16,42.227996826171875
2018-01-17,42.17144012451172
2018-01-18,42.12296676635742
2018-01-19,42.042152404785156
2018-01-22,42.00175857543945
2018-01-23,42.06639862060547
2018-01-24,42.03409194946289
2018-01-25,42.090641021728516
2018-01-26,42.042152404785156
2018-01-29,41.95326232910156
2018-01-30,41.888633728027344
2018-01-31,41.89668655395508
2018-02-01,41.77284240722656
2018-02-02,41.68382263183594
2018-02-05,41.86189651489258
2018-02-06,41.74856185913086
2018-02-07,41.68382263183594
2018-02-08,41.659515380859375
2018-02-09,41.6190185546875
2018-02-12,41.58665466308594
2018-02-13,41.651424407958984
2018-02-14,41.513790130615234
2018-02-15,41.53000259399414
2018-02-16,41.57857894897461
2018-02-20,41.59474182128906
2018-02-21,41.489498138427734
2018-02-22,41.489498138427734
2018-02-23,41.59474182128906
2018-02-26,41.6190185546875
2018-02-27,41.53000259399414
2018-02-28,41.6190185546875
2018-03-01,41.72933578491211
2018-03-02,41.6401252746582
2018-03-05,41.58335494995117
2018-03-06,41.575225830078125
2018-03-07,41.59145736694336
2018-03-08,41.664451599121094
2018-03-09,41.63199996948242
2018-03-12,41.68879318237305
2018-03-13,41.70499801635742
2018-03-14,41.737449645996094
2018-03-15,41.72933578491211
2018-03-16,41.70499801635742
2018-03-19,41.67256164550781
2018-03-20,41.6401252746582
2018-03-21,41.6401252746582
2018-03-22,41.72933578491211
2018-03-23,41.753665924072266
2018-03-26,41.71311569213867
2018-03-27,41.81044387817383
2018-03-28,41.83477783203125
2018-03-29,41.850990295410156
2018-04-02,41.87212371826172
2018-04-03,41.83961486816406
2018-04-04,41.84775924682617
2018-04-05,41.815242767333984
2018-04-06,41.89653015136719
2018-04-09,41.90465545654297
2018-04-10,41.855873107910156
2018-04-11,41.88838577270508
2018-04-12,41.8233642578125
2018-04-13,41.831478118896484
2018-04-16,41.831478118896484
2018-04-17,41.864017486572266
2018-04-18,41.774574279785156
2018-04-19,41.72579574584961
