DATETIME,PRICE
2018-01-02,21.799654006958008
2018-01-03,22.177812576293945
2018-01-04,22.320348739624023
2018-01-05,22.27591323852539
2018-01-08,22.34550666809082
2018-01-09,22.185359954833984
2018-01-10,22.253271102905273
2018-01-11,22.404199600219727
2018-01-12,23.183984756469727
2018-01-16,23.29298973083496
2018-01-17,23.11941909790039
2018-01-18,22.96598243713379
2018-01-19,22.81505012512207
2018-01-22,22.84859275817871
2018-01-23,22.84356117248535
2018-01-24,22.865367889404297
2018-01-25,22.96598243713379
2018-01-26,23.334909439086914
2018-01-29,23.016286849975586
2018-01-30,23.225910186767578
2018-01-31,23.242677688598633
2018-02-01,23.100135803222656
2018-02-02,22.823440551757812
2018-02-05,22.840208053588867
2018-02-06,23.074983596801758
2018-02-07,22.43773651123047
2018-02-08,21.98495864868164
2018-02-09,22.3035831451416
2018-02-12,22.76474380493164
2018-02-13,22.76474380493164
2018-02-14,22.48804473876953
2018-02-15,23.04144859313965
2018-02-16,23.091753005981445
2018-02-20,22.867877960205078
2018-02-21,22.789899826049805
2018-02-22,22.96598243713379
2018-02-23,22.915668487548828
2018-02-26,22.84859275817871
2018-02-27,22.52997398376465
2018-02-28,22.370656967163086
2018-03-01,22.454509735107422
2018-03-02,22.34550666809082
2018-03-05,22.429349899291992
2018-03-06,22.429349899291992
2018-03-07,22.5970516204834
2018-03-08,22.93243980407715
2018-03-09,23.678688049316406
2018-03-12,24.106313705444336
2018-03-13,24.014081954956055
2018-03-14,23.972158432006836
2018-03-15,23.997314453125
2018-03-16,23.896692276000977
2018-03-19,23.653533935546875
2018-03-20,23.779306411743164
2018-03-21,23.938617706298828
2018-03-22,24.022464752197266
2018-03-23,24.022464752197266
2018-03-26,24.533937454223633
2018-03-27,24.68486213684082
2018-03-28,24.30754852294922
2018-03-29,24.559097290039062
2018-04-02,24.123083114624023
2018-04-03,24.248857498168945
2018-04-04,24.525554656982422
2018-04-05,24.877714157104492
2018-04-06,24.63455581665039
2018-04-09,24.95318031311035
2018-04-10,24.869333267211914
2018-04-11,24.44170570373535
2018-04-12,24.366241455078125
2018-04-13,24.324317932128906
2018-04-16,24.969945907592773
2018-04-17,25.51496124267578
2018-04-18,25.909046173095703
2018-04-19,25.96773910522461
2018-04-20,25.75811767578125
2018-04-23,26.143823623657227
2018-04-24,25.89227867126465
2018-04-25,25.833581924438477
2018-04-26,25.833581924438477
2018-04-27,25.917428970336914
2018-04-30,25.640735626220703
2018-05-01,25.5317325592041
2018-05-02,25.330493927001953
2018-05-03,24.986717224121094
2018-05-04,25.238264083862305
2018-05-07,25.204721450805664
2018-05-08,25.078950881958008
2018-05-09,24.6680965423584
2018-05-10,24.89448356628418
2018-05-11,24.9364070892334
2018-05-14,25.355648040771484
2018-05-15,25.31372833251953
2018-05-16,25.22987937927246
2018-05-17,25.238264083862305
2018-05-18,25.204721450805664
2018-05-21,25.25503158569336
2018-05-22,25.322111129760742
2018-05-23,25.47303581237793
2018-05-24,25.380802154541016
2018-05-25,25.288572311401367
2018-05-29,25.456268310546875
2018-05-30,25.699426651000977
2018-05-31,26.018051147460938
2018-06-01,26.219287872314453
2018-06-04,26.613370895385742
2018-06-05,26.797834396362305
2018-06-06,26.6888370513916
2018-06-07,26.303133010864258
2018-06-08,26.076744079589844
2018-06-11,25.96773910522461
2018-06-12,26.043201446533203
2018-06-13,25.992895126342773
2018-06-14,26.009668350219727
2018-06-15,25.556884765625
2018-06-18,25.707815170288086
2018-06-19,25.71796417236328
2018-06-20,25.794132232666016
2018-06-21,26.166484832763672
2018-06-22,26.18341636657715
2018-06-25,26.394983291625977
2018-06-26,26.513456344604492
2018-06-27,26.411903381347656
2018-06-28,26.284961700439453
2018-06-29,26.547306060791016
2018-07-02,26.107250213623047
2018-07-03,25.878761291503906
2018-07-05,25.69257926940918
2018-07-06,25.69257926940918
2018-07-09,26.21726417541504
2018-07-10,26.64039421081543
2018-07-11,26.08185577392578
2018-07-12,26.141098022460938
2018-07-13,26.327280044555664
2018-07-16,26.598079681396484
2018-07-17,26.792724609375
2018-07-18,26.496530532836914
2018-07-19,26.699630737304688
2018-07-20,26.801183700561523
2018-07-23,26.42036247253418
2018-07-24,26.504993438720703
2018-07-25,26.716556549072266
2018-07-26,26.479604721069336
2018-07-27,26.394983291625977
2018-07-30,26.166484832763672
2018-07-31,26.42036247253418
2018-08-01,26.352664947509766
2018-08-02,26.47114372253418
2018-08-03,26.411903381347656
2018-08-06,26.26803970336914
2018-08-07,26.200336456298828
2018-08-08,26.00569725036621
2018-08-09,25.794132232666016
2018-08-10,25.71796417236328
2018-08-13,24.651674270629883
2018-08-14,24.482421875
2018-08-15,24.490882873535156
2018-08-16,24.71091079711914
2018-08-17,24.9224796295166
2018-08-20,24.98171615600586
2018-08-21,25.210208892822266
2018-08-22,25.218671798706055
2018-08-23,25.176359176635742
2018-08-24,25.14250946044922
2018-08-27,25.201745986938477
2018-08-28,25.252525329589844
2018-08-29,25.387922286987305
2018-08-30,24.973251342773438
2018-08-31,24.964794158935547
2018-09-04,24.812463760375977
2018-09-05,24.033903121948242
2018-09-06,23.856182098388672
2018-09-07,23.79694938659668
2018-09-10,23.991588592529297
2018-09-11,24.21161651611328
2018-09-12,23.949277877807617
2018-09-13,23.696237564086914
2018-09-14,23.585384368896484
2018-09-17,23.644622802734375
2018-09-18,24.05082893371582
2018-09-19,24.347017288208008
2018-09-20,24.414718627929688
2018-09-21,24.550121307373047
2018-09-24,24.609359741210938
2018-09-25,25.10865592956543
2018-09-26,25.303293228149414
2018-09-27,25.260982513427734
2018-09-28,25.253366470336914
2018-10-01,25.667190551757812
2018-10-02,25.514862060546875
2018-10-03,25.49793815612793
2018-10-04,25.325300216674805
2018-10-05,25.201745986938477
2018-10-08,25.396387100219727
2018-10-09,25.345611572265625
2018-10-10,24.245466232299805
2018-10-11,23.949277877807617
2018-10-12,23.54306983947754
2018-10-15,23.111473083496094
2018-10-16,24.287778854370117
2018-10-17,24.203153610229492
2018-10-18,23.82233238220215
2018-10-19,23.932348251342773
2018-10-22,23.619232177734375
2018-10-23,23.754636764526367
2018-10-24,23.441516876220703
2018-10-25,24.71937370300293
2018-10-26,24.677059173583984
2018-10-29,24.736297607421875
2018-10-30,25.083269119262695
2018-10-31,25.15096664428711
2018-11-01,25.10865592956543
2018-11-02,25.22713279724121
2018-11-05,24.94786834716797
2018-11-06,24.74476432800293
2018-11-07,24.736297607421875
2018-11-08,24.270856857299805
2018-11-09,24.076213836669922
2018-11-12,24.253929138183594
2018-11-13,24.372406005859375
2018-11-14,24.270856857299805
2018-11-15,24.32162857055664
2018-11-16,24.253929138183594
2018-11-19,23.89849853515625
2018-11-20,23.492286682128906
2018-11-21,23.51767921447754
2018-11-23,23.754636764526367
2018-11-26,23.526140213012695
2018-11-27,23.636159896850586
2018-11-28,23.991588592529297
2018-11-29,24.05082893371582
2018-11-30,24.152376174926758
2018-12-03,25.007104873657227
2018-12-04,24.558584213256836
2018-12-06,24.56705093383789
2018-12-07,24.626283645629883
2018-12-10,24.347017288208008
2018-12-11,24.541656494140625
2018-12-12,24.787078857421875
2018-12-13,25.032495498657227
2018-12-14,24.837852478027344
2018-12-17,24.971559524536133
2018-12-18,25.07036590576172
2018-12-19,24.632190704345703
2018-12-20,24.159652709960938
2018-12-21,24.047962188720703
2018-12-24,24.185426712036133
2018-12-26,24.065143585205078
2018-12-27,24.537683486938477
2018-12-28,25.113325119018555
2018-12-31,24.821203231811523
2019-01-02,25.147689819335938
2019-01-03,24.709514617919922
2019-01-04,25.233604431152344
2019-01-07,25.697551727294922
2019-01-08,25.774877548217773
2019-01-09,25.981077194213867
2019-01-10,26.066993713378906
2019-01-11,26.127138137817383
2019-01-14,26.384883880615234
2019-01-15,26.7457332611084
2019-01-16,27.04644012451172
2019-01-17,27.19249725341797
2019-01-18,27.53615951538086
2019-01-22,27.09798812866211
2019-01-23,27.244047164916992
2019-01-24,27.07221031188965
2019-01-25,27.3299617767334
2019-01-28,27.450246810913086
2019-01-29,27.450246810913086
2019-01-30,27.52757453918457
2019-01-31,27.43306541442871
2019-02-01,27.544754028320312
2019-02-04,27.43306541442871
2019-02-05,27.819683074951172
2019-02-06,27.871231079101562
2019-02-07,27.939970016479492
2019-02-08,27.802501678466797
2019-02-11,27.493202209472656
2019-02-12,27.67362403869629
2019-02-13,27.750957489013672
2019-02-14,27.750957489013672
2019-02-15,27.81108856201172
2019-02-19,27.51897621154785
2019-02-20,27.5533447265625
2019-02-21,27.441654205322266
2019-02-22,27.52757453918457
2019-02-25,27.158132553100586
2019-02-26,27.063629150390625
2019-02-27,27.18390655517578
2019-02-28,27.321369171142578
2019-03-01,27.510387420654297
2019-03-04,27.579118728637695
2019-03-05,27.56193733215332
2019-03-06,27.003480911254883
2019-03-07,27.132356643676758
2019-03-08,27.295595169067383
