DATETIME,PRICE
2018-01-02,41.057132720947266
2018-01-03,41.12137985229492
2018-01-04,41.041072845458984
2018-01-05,41.041072845458984
2018-01-08,41.041072845458984
2018-01-09,40.91258239746094
2018-01-10,41.016971588134766
2018-01-11,40.91258239746094
2018-01-12,40.992897033691406
2018-01-16,40.97682571411133
2018-01-17,40.91258239746094
2018-01-18,40.84836196899414
2018-01-19,40.776092529296875
2018-01-22,40.75197219848633
2018-01-23,40.8322868347168
2018-01-24,40.90456771850586
2018-01-25,40.91258239746094
2018-01-26,40.8724479675293
2018-01-29,40.784122467041016
2018-01-30,40.8322868347168
2018-01-31,40.76804733276367
2018-02-01,40.67068862915039
2018-02-02,40.5982666015625
2018-02-05,40.75919723510742
2018-02-06,40.549957275390625
2018-02-07,40.5821647644043
2018-02-08,40.50973892211914
2018-02-09,40.69482421875
2018-02-12,40.646549224853516
2018-02-13,40.5821647644043
2018-02-14,40.461490631103516
2018-02-15,40.501708984375
2018-02-16,40.55803298950195
2018-02-20,40.50973892211914
2018-02-21,40.413177490234375
2018-02-22,40.3809928894043
2018-02-23,40.54194641113281
2018-02-26,40.85576248168945
2018-02-27,40.533897399902344
2018-02-28,40.5741081237793
2018-03-01,40.42168426513672
2018-03-02,40.60718536376953
2018-03-05,40.59912109375
2018-03-06,40.60718536376953
2018-03-07,40.46202850341797
2018-03-08,40.4862060546875
2018-03-09,40.38943099975586
2018-03-12,40.43781280517578
2018-03-13,40.566856384277344
2018-03-14,40.502342224121094
2018-03-15,40.51846694946289
2018-03-16,40.43781280517578
2018-03-19,40.46202850341797
2018-03-20,40.37330627441406
2018-03-21,40.381378173828125
2018-03-22,40.453956604003906
2018-03-23,40.502342224121094
2018-03-26,40.40557098388672
2018-03-27,40.59912109375
2018-03-28,40.51846694946289
2018-03-29,40.61526107788086
2018-04-02,40.64032745361328
2018-04-03,40.56755447387695
2018-04-04,40.64032745361328
2018-04-05,40.5109977722168
2018-04-06,40.616058349609375
2018-04-09,40.69689178466797
2018-04-10,40.54331588745117
2018-04-11,40.5513916015625
2018-04-12,40.43016815185547
2018-04-13,40.519073486328125
2018-04-16,40.405921936035156
2018-04-17,40.559471130371094
2018-04-18,40.405921936035156
2018-04-19,40.15534591674805
2018-04-20,40.0987548828125
2018-04-23,40.066429138183594
2018-04-24,40.13108825683594
2018-04-25,40.07451629638672
2018-04-26,40.12300491333008
2018-04-27,40.19575119018555
2018-04-30,40.276573181152344
2018-05-01,40.18828582763672
2018-05-02,40.212581634521484
2018-05-03,40.285484313964844
2018-05-04,40.26119613647461
2018-05-07,40.2044792175293
2018-05-08,40.236873626708984
2018-05-09,40.11537170410156
2018-05-10,40.212581634521484
2018-05-11,40.18018341064453
2018-05-14,40.26119613647461
2018-05-15,40.11537170410156
2018-05-16,40.139686584472656
2018-05-17,40.01816940307617
2018-05-18,40.139686584472656
2018-05-21,40.163978576660156
2018-05-22,40.13157272338867
2018-05-23,40.36650466918945
2018-05-24,40.3826904296875
2018-05-25,40.50421142578125
2018-05-29,40.79583740234375
2018-05-30,40.73103713989258
2018-05-31,40.74723815917969
2018-06-01,40.536956787109375
2018-06-04,40.3177490234375
2018-06-05,40.496360778808594
2018-06-06,40.37458419799805
2018-06-07,40.51260757446289
2018-06-08,40.41518020629883
2018-06-11,40.35835266113281
2018-06-12,40.333984375
2018-06-13,40.23658752441406
2018-06-14,40.3502311706543
2018-06-15,40.390830993652344
2018-06-18,40.496360778808594
2018-06-19,40.42329406738281
2018-06-20,40.46388626098633
2018-06-21,40.47200012207031
2018-06-22,40.50449752807617
2018-06-25,40.42329406738281
2018-06-26,40.496360778808594
2018-06-27,40.61814498901367
2018-06-28,40.561309814453125
2018-06-29,40.67499923706055
2018-07-02,40.56592559814453
2018-07-03,40.87516403198242
2018-07-05,40.65544128417969
2018-07-06,40.63103103637695
2018-07-09,40.56592559814453
2018-07-10,40.58222198486328
2018-07-11,40.63917922973633
2018-07-12,40.66356658935547
2018-07-13,40.72055435180664
2018-07-16,40.71240997314453
2018-07-17,40.679847717285156
2018-07-18,40.66356658935547
2018-07-19,40.761253356933594
2018-07-20,40.72055435180664
2018-07-23,40.54966354370117
2018-07-24,40.500831604003906
2018-07-25,40.54966354370117
2018-07-26,40.56592559814453
2018-07-27,40.56592559814453
2018-07-30,40.525230407714844
2018-07-31,40.59033966064453
2018-08-01,40.534088134765625
2018-08-02,40.5504035949707
2018-08-03,40.61564254760742
2018-08-06,40.63195037841797
2018-08-07,40.59116744995117
2018-08-08,40.640113830566406
2018-08-09,40.82767868041992
2018-08-10,40.83583450317383
2018-08-13,40.8929328918457
2018-08-14,40.85215377807617
2018-08-15,40.8929328918457
2018-08-16,40.83583450317383
2018-08-17,40.843997955322266
2018-08-20,40.9337158203125
2018-08-21,41.023433685302734
2018-08-22,40.95002365112305
2018-08-23,40.98265075683594
2018-08-24,40.98265075683594
2018-08-27,40.876617431640625
2018-08-28,40.86030197143555
2018-08-29,40.941871643066406
2018-08-30,40.9255485534668
2018-08-31,40.9337158203125
2018-09-04,40.843772888183594
2018-09-05,40.86832046508789
2018-09-06,40.97459030151367
2018-09-07,40.770206451416016
2018-09-10,40.721153259277344
2018-09-11,40.65575408935547
2018-09-12,40.712974548339844
2018-09-13,40.73751449584961
2018-09-14,40.688453674316406
2018-09-17,40.6393928527832
2018-09-18,40.6393928527832
2018-09-19,40.54129409790039
2018-09-20,40.58217239379883
2018-09-21,40.54129409790039
2018-09-24,40.58217239379883
2018-09-25,40.56582260131836
2018-09-26,40.631221771240234
2018-09-27,40.704811096191406
2018-09-28,40.704811096191406
2018-10-01,40.6957893371582
2018-10-02,40.720367431640625
2018-10-03,40.58926010131836
2018-10-04,40.548282623291016
2018-10-05,40.499107360839844
2018-10-08,40.37618637084961
2018-10-09,40.47453308105469
2018-10-10,40.41716003417969
2018-10-11,40.55647659301758
2018-10-12,40.50729751586914
2018-10-15,40.466331481933594
2018-10-16,40.449920654296875
2018-10-17,40.449920654296875
2018-10-18,40.449920654296875
2018-10-19,40.31061935424805
2018-10-22,40.36799240112305
2018-10-23,40.466331481933594
2018-10-24,40.5810432434082
2018-10-25,40.466331481933594
2018-10-26,40.564666748046875
2018-10-29,40.5810432434082
2018-10-30,40.49091720581055
2018-10-31,40.49091720581055
2018-11-01,40.411216735839844
2018-11-02,40.279781341552734
2018-11-05,40.3372917175293
2018-11-06,40.304443359375
2018-11-07,40.345516204833984
2018-11-08,40.279781341552734
2018-11-09,40.378379821777344
2018-11-12,40.370147705078125
2018-11-13,40.444091796875
2018-11-14,40.567317962646484
2018-11-15,40.534446716308594
2018-11-16,40.567317962646484
2018-11-19,40.60017776489258
2018-11-20,40.583740234375
2018-11-21,40.633026123046875
2018-11-23,40.534446716308594
2018-11-26,40.55909729003906
