DATETIME,PRICE
2018-01-02,22.14384651184082
2018-01-03,22.14384651184082
2018-01-04,22.106481552124023
2018-01-05,22.09402847290039
2018-01-08,22.08571434020996
2018-01-09,22.031723022460938
2018-01-10,22.03587532043457
2018-01-11,22.044179916381836
2018-01-12,22.02757453918457
2018-01-16,22.01511573791504
2018-01-17,21.99850845336914
2018-01-18,21.96527671813965
2018-01-19,21.907136917114258
2018-01-22,21.902982711791992
2018-01-23,21.94451332092285
2018-01-24,21.936208724975586
2018-01-25,21.96527671813965
2018-01-26,21.92375373840332
2018-01-29,21.886367797851562
2018-01-30,21.861454010009766
2018-01-31,21.848995208740234
2018-02-01,21.772029876708984
2018-02-02,21.742919921875
2018-02-05,21.888507843017578
2018-02-06,21.796998977661133
2018-02-07,21.76371955871582
2018-02-08,21.796998977661133
2018-02-09,21.8011531829834
2018-02-12,21.772029876708984
2018-02-13,21.796998977661133
2018-02-14,21.68885612487793
2018-02-15,21.697174072265625
2018-02-16,21.73459243774414
2018-02-20,21.709638595581055
2018-02-21,21.676362991333008
2018-02-22,21.709638595581055
2018-02-23,21.73459243774414
2018-02-26,21.75539207458496
2018-02-27,21.72627830505371
2018-02-28,21.73459243774414
2018-03-01,21.819997787475586
2018-03-02,21.74501609802246
2018-03-05,21.769994735717773
2018-03-06,21.76167869567871
2018-03-07,21.765840530395508
2018-03-08,21.7741756439209
2018-03-09,21.753345489501953
2018-03-12,21.765840530395508
2018-03-13,21.799169540405273
2018-03-14,21.8074951171875
2018-03-15,21.811674118041992
2018-03-16,21.778335571289062
2018-03-19,21.765840530395508
2018-03-20,21.736684799194336
2018-03-21,21.765840530395508
2018-03-22,21.803325653076172
2018-03-23,21.849157333374023
2018-03-26,21.811674118041992
2018-03-27,21.88665199279785
2018-03-28,21.857492446899414
2018-03-29,21.90747833251953
2018-04-02,21.92375946044922
2018-04-03,21.88619613647461
2018-04-04,21.852807998657227
2018-04-05,21.836130142211914
2018-04-06,21.90288734436035
2018-04-09,21.877849578857422
2018-04-10,21.865337371826172
2018-04-11,21.865337371826172
2018-04-12,21.815261840820312
2018-04-13,21.80690574645996
2018-04-16,21.81943130493164
2018-04-17,21.82778549194336
2018-04-18,21.76519203186035
2018-04-19,21.719284057617188
2018-04-20,21.68589973449707
2018-04-23,21.65669822692871
2018-04-24,21.65251922607422
2018-04-25,21.635835647583008
2018-04-26,21.66086769104004
2018-04-27,21.68589973449707
2018-04-30,21.706764221191406
2018-05-01,21.687957763671875
2018-05-02,21.687957763671875
2018-05-03,21.717220306396484
2018-05-04,21.72557258605957
2018-05-07,21.72557258605957
2018-05-08,21.692142486572266
2018-05-09,21.658700942993164
2018-05-10,21.692142486572266
2018-05-11,21.692142486572266
2018-05-14,21.662887573242188
2018-05-15,21.587648391723633
2018-05-16,21.558401107788086
2018-05-17,21.554210662841797
2018-05-18,21.612720489501953
2018-05-21,21.629451751708984
2018-05-22,21.625268936157227
2018-05-23,21.67959213256836
2018-05-24,21.717220306396484
2018-05-25,21.79245948791504
2018-05-29,21.96381187438965
2018-05-30,21.876039505004883
2018-05-31,21.876039505004883
2018-06-01,21.814550399780273
2018-06-04,21.747594833374023
2018-06-05,21.806177139282227
2018-06-06,21.739233016967773
2018-06-07,21.806177139282227
2018-06-08,21.781068801879883
2018-06-11,21.760150909423828
2018-06-12,21.74341583251953
2018-06-13,21.722496032714844
2018-06-14,21.760150909423828
2018-06-15,21.785249710083008
2018-06-18,21.781068801879883
2018-06-19,21.8187255859375
2018-06-20,21.785249710083008
2018-06-21,21.8187255859375
2018-06-22,21.822914123535156
2018-06-25,21.8354549407959
2018-06-26,21.852191925048828
2018-06-27,21.902395248413086
2018-06-28,21.889856338500977
2018-06-29,21.894039154052734
2018-07-02,21.87181282043457
2018-07-03,21.896963119506836
2018-07-05,21.90115737915039
2018-07-06,21.9095458984375
2018-07-09,21.888580322265625
2018-07-10,21.876005172729492
2018-07-11,21.89276695251465
2018-07-12,21.88439178466797
2018-07-13,21.917926788330078
2018-07-16,21.89276695251465
2018-07-17,21.888580322265625
2018-07-18,21.88019561767578
2018-07-19,21.913732528686523
2018-07-20,21.88439178466797
2018-07-23,21.81732177734375
2018-07-24,21.81313133239746
2018-07-25,21.80055809020996
2018-07-26,21.783788681030273
2018-07-27,21.80055809020996
2018-07-30,21.796369552612305
2018-07-31,21.81732177734375
2018-08-01,21.782888412475586
2018-08-02,21.799678802490234
2018-08-03,21.84588623046875
2018-08-06,21.858497619628906
2018-08-07,21.829084396362305
2018-08-08,21.829084396362305
2018-08-09,21.88369369506836
2018-08-10,21.942493438720703
2018-08-13,21.94668960571289
2018-08-14,21.92149543762207
2018-08-15,21.95929718017578
2018-08-16,21.955089569091797
2018-08-17,21.955089569091797
2018-08-20,22.001298904418945
2018-08-21,21.98870277404785
2018-08-22,22.0054988861084
2018-08-23,22.0054988861084
2018-08-24,22.0054988861084
2018-08-27,21.976104736328125
2018-08-28,21.938291549682617
2018-08-29,21.934099197387695
2018-08-30,21.967697143554688
2018-08-31,21.967697143554688
2018-09-04,21.952547073364258
2018-09-05,21.93570327758789
2018-09-06,21.97359275817871
2018-09-07,21.906246185302734
2018-09-10,21.910449981689453
2018-09-11,21.859935760498047
2018-09-12,21.86414909362793
2018-09-13,21.86414909362793
2018-09-14,21.83047103881836
2018-09-17,21.843093872070312
2018-09-18,21.796796798706055
2018-09-19,21.76311492919922
2018-09-20,21.784168243408203
2018-09-21,21.771535873413086
2018-09-24,21.76311492919922
2018-09-25,21.7504940032959
2018-09-26,21.788373947143555
2018-09-27,21.796796798706055
2018-09-28,21.80100440979004
2018-10-01,21.781614303588867
2018-10-02,21.806909561157227
2018-10-03,21.730993270874023
2018-10-04,21.6972599029541
2018-10-05,21.650875091552734
2018-10-08,21.676172256469727
2018-10-09,21.684614181518555
2018-10-10,21.714122772216797
2018-10-11,21.752084732055664
2018-10-12,21.73942756652832
2018-10-15,21.73942756652832
2018-10-16,21.743648529052734
2018-10-17,21.709911346435547
2018-10-18,21.73942756652832
2018-10-19,21.709911346435547
2018-10-22,21.72256851196289
2018-10-23,21.75629234313965
2018-10-24,21.84486198425293
2018-10-25,21.7984676361084
2018-10-26,21.8828125
2018-10-29,21.87860107421875
2018-10-30,21.83642578125
2018-10-31,21.806909561157227
2018-11-01,21.827619552612305
2018-11-02,21.747323989868164
2018-11-05,21.75998878479004
2018-11-06,21.73886489868164
2018-11-07,21.730422973632812
2018-11-08,21.709287643432617
2018-11-09,21.75577163696289
2018-11-12,21.8022518157959
2018-11-13,21.819156646728516
2018-11-14,21.857200622558594
2018-11-15,21.8698787689209
2018-11-16,21.916364669799805
2018-11-19,21.9586238861084
2018-11-20,21.950170516967773
2018-11-21,21.945941925048828
2018-11-23,21.962844848632812
2018-11-26,21.937484741210938
2018-11-27,21.950170516967773
2018-11-28,21.9586238861084
2018-11-29,21.99665641784668
2018-11-30,22.00933837890625
2018-12-03,22.029661178588867
2018-12-04,22.076248168945312
2018-12-06,22.122827529907227
2018-12-07,22.173646926879883
2018-12-10,22.19482421875
2018-12-11,22.15671157836914
2018-12-12,22.118589401245117
2018-12-13,22.13129234313965
2018-12-14,22.160945892333984
2018-12-17,22.203289031982422
2018-12-18,22.245635986328125
2018-12-19,22.284255981445312
2018-12-20,22.26728057861328
2018-12-21,22.284255981445312
2018-12-24,22.32668113708496
2018-12-26,22.2587947845459
2018-12-27,22.31395721435547
2018-12-28,22.403053283691406
2018-12-31,22.466699600219727
2019-01-02,22.479433059692383
2019-01-03,22.615203857421875
2019-01-04,22.483671188354492
2019-01-07,22.436996459960938
2019-01-08,22.39881706237793
2019-01-09,22.415775299072266
2019-01-10,22.40730094909668
2019-01-11,22.449731826782227
2019-01-14,22.449731826782227
2019-01-15,22.441246032714844
2019-01-16,22.428508758544922
2019-01-17,22.390317916870117
2019-01-18,22.34365463256836
2019-01-22,22.39881706237793
2019-01-23,22.39881706237793
2019-01-24,22.436996459960938
2019-01-25,22.403053283691406
2019-01-28,22.411544799804688
2019-01-29,22.4539737701416
2019-01-30,22.500642776489258
2019-01-31,22.56429100036621
2019-02-01,22.48945426940918
2019-02-04,22.459684371948242
2019-02-05,22.46819305419922
2019-02-06,22.502212524414062
2019-02-07,22.53622817993164
2019-02-08,22.565982818603516
2019-02-11,22.544734954833984
2019-02-12,22.514963150024414
2019-02-13,22.4809513092041
2019-02-14,22.53622817993164
2019-02-15,22.519216537475586
2019-02-19,22.5574893951416
2019-02-20,22.561738967895508
2019-02-21,22.51071548461914
2019-02-22,22.561738967895508
2019-02-25,22.54897117614746
2019-02-26,22.587244033813477
2019-02-27,22.54897117614746
2019-02-28,22.514963150024414
2019-03-01,22.450639724731445
2019-03-04,22.493236541748047
2019-03-05,22.501760482788086
2019-03-06,22.548622131347656
2019-03-07,22.599746704101562
2019-03-08,22.62529945373535
2019-03-11,22.62104606628418
2019-03-12,22.659385681152344
2019-03-13,22.65087127685547
2019-03-14,22.638072967529297
2019-03-15,22.676424026489258
2019-03-18,22.655120849609375
2019-03-19,22.642345428466797
2019-03-20,22.753101348876953
2019-03-21,22.744586944580078
2019-03-22,22.85959815979004
2019-03-25,22.91499137878418
2019-03-26,22.902206420898438
2019-03-27,22.940549850463867
2019-03-28,22.93628692626953
2019-03-29,22.910722732543945
2019-04-01,22.81851577758789
2019-04-02,22.831315994262695
2019-04-03,22.78862953186035
2019-04-04,22.805700302124023
2019-04-05,22.805700302124023
2019-04-08,22.79290199279785
2019-04-09,22.81851577758789
2019-04-10,22.852659225463867
