DATETIME,PRICE
2018-01-02,47.1361198425293
2018-01-03,47.55059051513672
2018-01-04,47.74563217163086
2018-01-05,48.151981353759766
2018-01-08,48.18449401855469
2018-01-09,48.078834533691406
2018-01-10,47.77001190185547
2018-01-11,48.11134338378906
2018-01-12,48.59083938598633
2018-01-16,48.33077621459961
2018-01-17,48.95655059814453
2018-01-18,49.00531005859375
2018-01-19,49.40353012084961
2018-01-22,49.68797302246094
2018-01-23,49.883018493652344
2018-01-24,50.329994201660156
2018-01-25,50.26498031616211
2018-01-26,50.94764709472656
2018-01-29,50.216224670410156
2018-01-30,49.55794143676758
2018-01-31,49.93177795410156
2018-02-01,49.31412887573242
2018-02-02,48.095088958740234
2018-02-05,46.47783660888672
2018-02-06,47.83503341674805
2018-02-07,46.404693603515625
2018-02-08,44.852455139160156
2018-02-09,45.64076232910156
2018-02-12,46.29090881347656
2018-02-13,46.6403694152832
2018-02-14,47.76189422607422
2018-02-15,48.655853271484375
2018-02-16,48.47705841064453
2018-02-20,47.85128402709961
2018-02-21,47.78627014160156
2018-02-22,47.916297912597656
2018-02-23,48.68836212158203
2018-02-26,49.1109504699707
2018-02-27,47.72937774658203
2018-02-28,47.07923126220703
2018-03-01,47.07109451293945
2018-03-02,47.24989700317383
2018-03-05,47.258026123046875
2018-03-06,47.70500946044922
2018-03-07,47.73752212524414
2018-03-08,47.72937774658203
2018-03-09,48.720863342285156
2018-03-12,48.826515197753906
2018-03-13,48.3795280456543
2018-03-14,48.50956344604492
2018-03-15,48.33077621459961
2018-03-16,48.22512435913086
2018-03-19,47.70500946044922
2018-03-20,48.22512435913086
2018-03-21,48.49331283569336
2018-03-22,46.91668701171875
2018-03-23,46.01460266113281
2018-03-26,47.51808547973633
2018-03-27,46.68914031982422
2018-03-28,46.47783660888672
2018-03-29,47.46119689941406
2018-04-02,46.567237854003906
2018-04-03,47.054847717285156
2018-04-04,47.08735656738281
2018-04-05,47.20112991333008
2018-04-06,46.339683532714844
2018-04-09,46.404693603515625
2018-04-10,47.26614761352539
2018-04-11,47.29866027832031
2018-04-12,47.282405853271484
2018-04-13,46.85979461669922
2018-04-16,46.92481231689453
2018-04-17,46.98983383178711
2018-04-18,47.35554122924805
2018-04-19,47.08735656738281
2018-04-20,46.55097579956055
2018-04-23,46.18526840209961
2018-04-24,45.9333381652832
2018-04-25,45.657020568847656
2018-04-26,46.20964813232422
2018-04-27,46.50222396850586
2018-04-30,46.20151901245117
2018-05-01,45.99021911621094
2018-05-02,45.61638259887695
2018-05-03,45.47822952270508
2018-05-04,45.70577621459961
2018-05-07,45.44571304321289
2018-05-08,45.648895263671875
2018-05-09,45.72203063964844
2018-05-10,46.68914031982422
2018-05-11,46.58348846435547
2018-05-14,46.63225173950195
2018-05-15,45.68952941894531
2018-05-16,46.380313873291016
2018-05-17,45.75454330444336
2018-05-18,45.40508270263672
2018-05-21,45.600128173828125
2018-05-22,45.76267623901367
2018-05-23,45.75454330444336
2018-05-24,45.5269889831543
2018-05-25,45.681396484375
2018-05-29,44.665531158447266
2018-05-30,45.080013275146484
