DATETIME,PRICE
2018-01-02,21.583271026611328
2018-01-03,21.708375930786133
2018-01-04,21.85431480407715
2018-01-05,21.85431480407715
2018-01-08,21.8668270111084
2018-01-09,21.800107955932617
2018-01-10,21.666669845581055
2018-01-11,21.64165496826172
2018-01-12,21.716712951660156
2018-01-16,21.808446884155273
2018-01-17,21.84181022644043
2018-01-18,21.808446884155273
2018-01-19,21.766746520996094
2018-01-22,21.783428192138672
2018-01-23,21.783428192138672
2018-01-24,21.88767433166504
2018-01-25,21.691694259643555
2018-01-26,21.84181022644043
2018-01-29,21.683353424072266
2018-01-30,21.574935913085938
2018-01-31,21.574935913085938
2018-02-01,21.49904441833496
2018-02-02,21.49904441833496
2018-02-05,20.38235092163086
2018-02-06,19.98204231262207
2018-02-07,20.323972702026367
2018-02-08,19.798566818237305
2018-02-09,19.798566818237305
2018-02-12,19.98204231262207
2018-02-13,20.059600830078125
2018-02-14,20.307292938232422
2018-02-15,20.38235092163086
2018-02-16,20.307292938232422
2018-02-20,20.27393341064453
2018-02-21,20.20387840270996
2018-02-22,20.20387840270996
2018-02-23,20.20387840270996
2018-02-26,20.849374771118164
2018-02-27,20.849374771118164
2018-02-28,20.849374771118164
2018-03-01,19.8577823638916
2018-03-02,19.8577823638916
2018-03-05,19.731849670410156
2018-03-06,19.731849670410156
2018-03-07,19.731849670410156
2018-03-08,19.731849670410156
2018-03-09,19.731849670410156
2018-03-12,20.20721435546875
2018-03-13,20.20721435546875
2018-03-14,20.20721435546875
2018-03-15,20.20721435546875
2018-03-16,20.20721435546875
2018-03-19,19.740188598632812
2018-03-20,19.740188598632812
2018-03-21,19.740188598632812
2018-03-22,19.740188598632812
2018-03-23,19.740188598632812
2018-03-26,19.6984920501709
2018-03-27,19.765213012695312
2018-03-28,19.765213012695312
2018-03-29,19.865285873413086
2018-04-02,19.856948852539062
2018-04-03,19.856948852539062
2018-04-04,19.856948852539062
2018-04-05,19.931169509887695
2018-04-06,19.931169509887695
2018-04-09,19.931169509887695
2018-04-10,19.931169509887695
2018-04-11,19.931169509887695
2018-04-12,19.931169509887695
2018-04-13,19.931169509887695
2018-04-16,19.931169509887695
2018-04-17,20.323972702026367
2018-04-18,20.4232120513916
2018-04-19,20.4232120513916
2018-04-20,20.4232120513916
2018-04-23,20.123815536499023
2018-04-24,20.14883804321289
2018-04-25,20.14883804321289
2018-04-26,20.14883804321289
2018-04-27,20.14883804321289
2018-04-30,20.14883804321289
2018-05-01,20.14883804321289
2018-05-02,20.14883804321289
