DATETIME,PRICE
2018-01-02,26.090694427490234
2018-01-03,26.20431900024414
2018-01-04,26.240467071533203
2018-01-05,26.281789779663086
2018-01-08,26.26112937927246
2018-01-09,26.19398307800293
2018-01-10,26.111351013183594
2018-01-11,26.20431900024414
2018-01-12,26.16817283630371
2018-01-16,26.16817283630371
2018-01-17,26.163007736206055
2018-01-18,26.125303268432617
2018-01-19,26.152671813964844
2018-01-22,26.188827514648438
2018-01-23,26.235315322875977
2018-01-24,26.21981430053711
2018-01-25,26.21465301513672
2018-01-26,26.21981430053711
2018-01-29,26.152671813964844
2018-01-30,26.033893585205078
2018-01-31,26.10102653503418
2018-02-01,26.048643112182617
2018-02-02,25.898256301879883
2018-02-05,25.74787139892578
2018-02-06,25.836029052734375
2018-02-07,25.74787139892578
2018-02-08,25.545639038085938
2018-02-09,25.527467727661133
2018-02-12,25.64934730529785
2018-02-13,25.561185836791992
2018-02-14,25.628585815429688
2018-02-15,25.79973602294922
2018-02-16,25.90343475341797
2018-02-20,25.867130279541016
2018-02-21,25.72195053100586
2018-02-22,25.7530574798584
2018-02-23,25.887887954711914
2018-02-26,25.955322265625
2018-02-27,25.90863800048828
2018-02-28,25.83084487915039
2018-03-01,25.817829132080078
2018-03-02,25.80219841003418
2018-03-05,25.81261444091797
2018-03-06,25.854278564453125
2018-03-07,25.7969913482666
2018-03-08,25.81261444091797
2018-03-09,25.948030471801758
2018-03-12,25.911582946777344
2018-03-13,25.84907341003418
2018-03-14,25.80219841003418
2018-03-15,25.823036193847656
2018-03-16,25.84907341003418
2018-03-19,25.76575469970703
2018-03-20,25.7969913482666
2018-03-21,25.786569595336914
2018-03-22,25.661569595336914
2018-03-23,25.59907341003418
2018-03-26,25.713655471801758
2018-03-27,25.6876220703125
2018-03-28,25.70323944091797
2018-03-29,25.791780471801758
2018-04-02,25.71068000793457
2018-04-03,25.75776481628418
2018-04-04,25.825786590576172
2018-04-05,25.86241912841797
2018-04-06,25.820558547973633
2018-04-09,25.84671401977539
2018-04-10,25.97228240966797
2018-04-11,25.97228240966797
2018-04-12,26.045551300048828
2018-04-13,26.082168579101562
2018-04-16,26.150175094604492
2018-04-17,26.144954681396484
2018-04-18,26.113555908203125
2018-04-19,26.06123924255371
2018-04-20,25.977519989013672
2018-04-23,25.91473960876465
2018-04-24,25.851959228515625
2018-04-25,25.841489791870117
2018-04-26,25.888572692871094
2018-04-27,25.930438995361328
2018-04-30,25.909517288208008
2018-05-01,25.904769897460938
2018-05-02,25.89952278137207
2018-05-03,25.910024642944336
2018-05-04,25.910024642944336
2018-05-07,25.93630027770996
2018-05-08,25.89426040649414
2018-05-09,25.910024642944336
2018-05-10,25.988845825195312
2018-05-11,25.99409294128418
2018-05-14,25.978328704833984
2018-05-15,25.89426040649414
2018-05-16,25.904769897460938
2018-05-17,25.904769897460938
2018-05-18,25.89952278137207
2018-05-21,25.93105125427246
2018-05-22,25.93630027770996
2018-05-23,25.95206642150879
2018-05-24,25.967824935913086
2018-05-25,25.957313537597656
2018-05-29,25.810197830200195
2018-05-30,25.89952278137207
2018-05-31,25.88376235961914
2018-06-01,25.949262619018555
2018-06-04,26.002105712890625
2018-06-05,26.049633026123047
2018-06-06,26.10775375366211
2018-06-07,26.097187042236328
2018-06-08,26.113035202026367
2018-06-11,26.123600006103516
2018-06-12,26.16058921813965
2018-06-13,26.168495178222656
2018-06-14,26.239830017089844
2018-06-15,26.245105743408203
2018-06-18,26.234540939331055
2018-06-19,26.192264556884766
2018-06-20,26.2081298828125
2018-06-21,26.186988830566406
2018-06-22,26.179075241088867
2018-06-25,26.118314743041992
2018-06-26,26.123600006103516
2018-06-27,26.07340431213379
2018-06-28,25.980958938598633
2018-06-29,25.943988800048828
2018-07-02,25.943988800048828
2018-07-03,25.939733505249023
2018-07-05,26.05120086669922
2018-07-06,26.1148681640625
2018-07-09,26.157318115234375
2018-07-10,26.141393661499023
2018-07-11,26.125473022460938
2018-07-12,26.199769973754883
2018-07-13,26.183841705322266
2018-07-16,26.178544998168945
2018-07-17,26.199769973754883
2018-07-18,26.201885223388672
2018-07-19,26.199769973754883
2018-07-20,26.199769973754883
2018-07-23,26.210378646850586
2018-07-24,26.26344108581543
2018-07-25,26.3059024810791
2018-07-26,26.316513061523438
2018-07-27,26.311199188232422
2018-07-30,26.33243179321289
2018-07-31,26.369590759277344
2018-08-01,26.391977310180664
2018-08-02,26.402633666992188
2018-08-03,26.429290771484375
2018-08-06,26.429290771484375
2018-08-07,26.48793601989746
2018-08-08,26.46660041809082
2018-08-09,26.45060920715332
2018-08-10,26.407968521118164
2018-08-13,26.402633666992188
2018-08-14,26.41330909729004
2018-08-15,26.35999870300293
2018-08-16,26.41330909729004
2018-08-17,26.445287704467773
2018-08-20,26.46660041809082
2018-08-21,26.49860191345215
2018-08-22,26.519906997680664
2018-08-23,26.50925064086914
2018-08-24,26.562564849853516
2018-08-27,26.573225021362305
2018-08-28,26.535907745361328
2018-08-29,26.55190086364746
2018-08-30,26.514572143554688
2018-08-31,26.541240692138672
2018-09-04,26.517133712768555
2018-09-05,26.50641632080078
2018-09-06,26.501068115234375
2018-09-07,26.474288940429688
2018-09-10,26.5331974029541
2018-09-11,26.576047897338867
2018-09-12,26.613544464111328
2018-09-13,26.661746978759766
2018-09-14,26.66710662841797
2018-09-17,26.656387329101562
2018-09-18,26.661746978759766
2018-09-19,26.60818099975586
2018-09-20,26.61890411376953
2018-09-21,26.645662307739258
2018-09-24,26.613544464111328
2018-09-25,26.602828979492188
2018-09-26,26.629594802856445
2018-09-27,26.66710662841797
2018-09-28,26.704587936401367
2018-10-01,26.763517379760742
2018-10-02,26.74306297302246
2018-10-03,26.705385208129883
2018-10-04,26.61930274963379
2018-10-05,26.527814865112305
2018-10-08,26.420209884643555
2018-10-09,26.44710922241211
2018-10-10,26.280296325683594
2018-10-11,26.29644012451172
2018-10-12,26.420209884643555
2018-10-15,26.39867401123047
2018-10-16,26.479393005371094
2018-10-17,26.44710922241211
2018-10-18,26.350261688232422
2018-10-19,26.33950424194336
2018-10-22,26.361013412475586
2018-10-23,26.31258773803711
2018-10-24,26.194210052490234
2018-10-25,26.26952362060547
2018-10-26,26.156551361083984
2018-10-29,26.140392303466797
2018-10-30,26.188827514648438
2018-10-31,26.194210052490234
2018-11-01,26.319665908813477
2018-11-02,26.292631149291992
2018-11-05,26.330488204956055
2018-11-06,26.37914276123047
2018-11-07,26.525163650512695
2018-11-08,26.465682983398438
2018-11-09,26.325077056884766
2018-11-12,26.179067611694336
2018-11-13,26.119579315185547
2018-11-14,26.081727981567383
2018-11-15,26.076326370239258
2018-11-16,25.951934814453125
2018-11-19,25.957340240478516
2018-11-20,25.854597091674805
2018-11-21,25.96275520324707
2018-11-23,25.843788146972656
2018-11-26,25.951934814453125
2018-11-27,25.9465274810791
2018-11-28,26.124982833862305
2018-11-29,26.119579315185547
2018-11-30,26.11417579650879
2018-12-03,26.269655227661133
2018-12-04,26.128320693969727
2018-12-06,26.068504333496094
2018-12-07,25.981523513793945
2018-12-10,25.99239730834961
2018-12-11,26.035888671875
2018-12-12,26.11200523376465
2018-12-13,26.16092300415039
2018-12-14,26.079368591308594
2018-12-17,25.932586669921875
2018-12-18,25.84016227722168
2018-12-19,25.595521926879883
2018-12-20,25.405244827270508
2018-12-21,25.297000885009766
2018-12-24,25.13849449157715
2018-12-26,25.51018524169922
2018-12-27,25.49925994873047
2018-12-28,25.5484619140625
2018-12-31,25.575777053833008
2019-01-02,25.521121978759766
2019-01-03,25.51018524169922
2019-01-04,25.870946884155273
2019-01-07,26.17159080505371
2019-01-08,26.31369400024414
2019-01-09,26.38475227355957
2019-01-10,26.499555587768555
2019-01-11,26.406633377075195
2019-01-14,26.324642181396484
2019-01-15,26.41755485534668
2019-01-16,26.477691650390625
2019-01-17,26.51594352722168
2019-01-18,26.59246063232422
2019-01-22,26.461284637451172
2019-01-23,26.499555587768555
2019-01-24,26.5050106048584
2019-01-25,26.576078414916992
2019-01-28,26.543272018432617
2019-01-29,26.526880264282227
2019-01-30,26.71272850036621
2019-01-31,26.811119079589844
2019-02-01,26.800128936767578
2019-02-04,26.84957504272461
2019-02-05,26.915502548217773
2019-02-06,26.915502548217773
2019-02-07,26.83308982849121
2019-02-08,26.80562400817871
2019-02-11,26.84957504272461
2019-02-12,26.9924259185791
2019-02-13,26.948471069335938
2019-02-14,26.959455490112305
2019-02-15,27.00891876220703
2019-02-19,27.0198917388916
2019-02-20,27.041872024536133
2019-02-21,27.02538299560547
2019-02-22,27.063846588134766
2019-02-25,27.102294921875
2019-02-26,27.140756607055664
2019-02-27,27.162731170654297
2019-02-28,27.146255493164062
2019-03-01,27.201452255249023
2019-03-04,27.15729522705078
2019-03-05,27.179380416870117
2019-03-06,27.124176025390625
2019-03-07,27.10209083557129
2019-03-08,27.046875
2019-03-11,27.113130569458008
2019-03-12,27.15729522705078
2019-03-13,27.229066848754883
2019-03-14,27.218021392822266
2019-03-15,27.25115203857422
2019-03-18,27.267709732055664
2019-03-19,27.278751373291016
2019-03-20,27.35605239868164
2019-03-21,27.344999313354492
2019-03-22,27.278751373291016
2019-03-25,27.256668090820312
2019-03-26,27.31188201904297
2019-03-27,27.3615779876709
2019-03-28,27.411245346069336
2019-03-29,27.444381713867188
2019-04-01,27.515419006347656
2019-04-02,27.471010208129883
2019-04-03,27.471010208129883
2019-04-04,27.554262161254883
2019-04-05,27.576467514038086
2019-04-08,27.587568283081055
2019-04-09,27.576467514038086
2019-04-10,27.670814514160156
2019-04-11,27.726301193237305
2019-04-12,27.77071189880371
2019-04-15,27.754060745239258
2019-04-16,27.720754623413086
2019-04-17,27.709659576416016
2019-04-18,27.71521759033203
2019-04-22,27.676362991333008
2019-04-23,27.726301193237305
2019-04-24,27.709659576416016
2019-04-25,27.720754623413086
2019-04-26,27.804004669189453
2019-04-29,27.776256561279297
2019-04-30,27.798450469970703
2019-05-01,27.712581634521484
2019-05-02,27.72374725341797
2019-05-03,27.796220779418945
2019-05-06,27.796220779418945
2019-05-07,27.617782592773438
2019-05-08,27.645668029785156
2019-05-09,27.573192596435547
2019-05-10,27.656829833984375
2019-05-13,27.43935775756836
2019-05-14,27.517423629760742
2019-05-15,27.517423629760742
2019-05-16,27.623367309570312
2019-05-17,27.578765869140625
2019-05-20,27.601049423217773
2019-05-21,27.640079498291016
2019-05-22,27.645668029785156
2019-05-23,27.573192596435547
2019-05-24,27.545297622680664
2019-05-28,27.489538192749023
2019-05-29,27.43935775756836
2019-05-30,27.45608139038086
2019-05-31,27.299962997436523
2019-06-03,27.278106689453125
2019-06-04,27.55828857421875
2019-06-05,27.60310935974121
2019-06-06,27.70396614074707
2019-06-07,27.7544002532959
2019-06-10,27.838455200195312
2019-06-11,27.85526466369629
2019-06-12,27.816043853759766
2019-06-13,27.860889434814453
2019-06-14,27.85526466369629
2019-06-17,27.799238204956055
2019-06-18,27.956140518188477
2019-06-19,28.079416275024414
2019-06-20,28.241926193237305
2019-06-21,28.191478729248047
2019-06-24,28.1746826171875
2019-06-25,28.09062957763672
2019-06-26,28.057008743286133
2019-06-27,28.118629455566406
2019-06-28,28.124244689941406
2019-07-01,28.151273727416992
2019-07-02,28.201936721801758
2019-07-03,28.28076171875
2019-07-05,28.213199615478516
2019-07-08,28.151273727416992
2019-07-09,28.117490768432617
2019-07-10,28.179426193237305
2019-07-11,28.123111724853516
2019-07-12,28.134380340576172
2019-07-15,28.162525177001953
2019-07-16,28.145641326904297
2019-07-17,28.123111724853516
2019-07-18,28.12874984741211
2019-07-19,28.055557250976562
2019-07-22,28.14000701904297
2019-07-23,28.201936721801758
2019-07-24,28.218814849853516
2019-07-25,28.18504524230957
2019-07-26,28.263874053955078
2019-07-29,28.2357177734375
2019-07-30,28.230091094970703
2019-07-31,28.17379379272461
2019-08-01,28.189624786376953
2019-08-02,28.138708114624023
2019-08-05,27.884157180786133
2019-08-06,28.02557373046875
2019-08-07,27.99727439880371
2019-08-08,28.09345817565918
2019-08-09,28.070825576782227
2019-08-12,27.985973358154297
2019-08-13,28.09345817565918
2019-08-14,27.82757568359375
2019-08-15,27.9520206451416
2019-08-16,28.008590698242188
2019-08-19,28.082155227661133
2019-08-20,28.1160831451416
