date,open,high,low,close
2022-10-28,68.31,68.79,68.27,68.59
2022-10-31,68.11,68.18,67.39,67.53
2022-11-01,68.61,68.87,68.17,68.83
2022-11-02,68.81,69.59,68.19,68.3
2022-11-03,67.53,68.23,67.29,68.06
2022-11-04,68.69,69.27,68.49,69.16
2022-11-07,69.37,69.37,68.89,69.13
2022-11-08,69.28,69.93,69.17,69.61
2022-11-09,69.35,69.91,68.54,68.67
2022-11-10,70.6,71.88,70.6,71.83
2022-11-11,71.93,72.06,71.38,71.81
2022-11-14,71.33,71.61,71.15,71.2
2022-11-15,72.18,72.6,71.42,72.54
2022-11-16,72.48,72.67,72.29,72.54
2022-11-17,71.72,72.11,71.63,71.89
2022-11-18,72.18,72.26,71.59,71.89
2022-11-21,72.18,72.24,71.74,71.9
2022-11-22,72.18,72.66,72.16,72.65
2022-11-23,72.83,73.25,72.73,73.12
2022-11-25,73.07,73.47,73.07,73.46
2022-11-28,73.46,73.65,73.09,73.16
2022-11-29,73.39,73.62,73.19,73.5
2022-11-30,73.5,74.46,73.35,74.33
2022-12-01,74.71,75.86,74.56,75.81
2022-12-02,74.7,75.5,74.52,75.49
2022-12-05,74.95,75.05,74.23,74.33
2022-12-06,74.23,74.28,73.71,73.93
2022-12-07,74.38,75.02,74.37,75.0
2022-12-08,75.0,75.27,74.72,74.86
2022-12-09,74.57,74.89,74.34,74.34
2022-12-12,74.74,74.8,74.4,74.62
2022-12-13,76.31,76.32,75.2,75.33
2022-12-14,75.27,75.6,74.44,75.22
2022-12-15,75.14,75.23,74.62,74.82
2022-12-16,74.51,74.61,74.18,74.43
2022-12-19,74.29,74.36,73.97,74.03
2022-12-20,73.62,73.88,73.46,73.65
2022-12-21,74.33,74.68,74.23,74.62
2022-12-22,74.58,74.58,74.03,74.23
2022-12-23,74.01,74.1,73.66,73.84
2022-12-27,73.73,73.75,73.36,73.39
2022-12-28,73.54,73.77,73.06,73.12
2022-12-29,73.64,73.79,73.35,73.69
2022-12-30,73.51,73.56,73.18,73.32
2023-01-03,74.2,74.22,73.6,73.64
2023-01-04,74.26,74.62,74.13,74.55
2023-01-05,73.78,74.01,73.57,73.87
2023-01-06,73.98,75.2,73.88,75.18
2023-01-09,74.76,75.34,74.68,75.03
2023-01-10,74.67,74.67,74.32,74.56
2023-01-11,75.41,75.56,75.2,75.41
2023-01-12,75.77,76.42,75.12,76.31
2023-01-13,75.99,76.46,75.95,76.12
2023-01-17,75.69,76.31,75.63,76.2
2023-01-18,77.22,77.56,76.81,77.1
2023-01-19,76.83,77.01,76.52,76.89
2023-01-20,76.57,76.75,76.44,76.71
2023-01-23,76.58,76.84,76.5,76.67
2023-01-24,76.44,77.03,76.29,77.01
2023-01-25,76.68,76.97,76.54,76.96
2023-01-26,76.73,76.98,76.46,76.96
2023-01-27,76.51,76.93,76.51,76.81
2023-01-30,76.21,76.5,75.83,75.83
2023-01-31,76.01,76.25,75.85,76.2
2023-02-01,76.57,77.7,76.44,77.65
2023-02-02,78.09,78.27,77.7,77.9
2023-02-03,76.87,77.24,76.76,76.83
2023-02-06,76.2,76.2,75.68,75.74
2023-02-07,75.73,76.39,75.47,75.81
2023-02-08,75.81,75.89,75.39,75.77
2023-02-09,76.14,76.24,75.15,75.27
2023-02-10,75.07,75.11,74.42,74.69
2023-02-13,74.91,75.03,74.69,74.9
2023-02-14,74.99,75.13,74.57,74.94
2023-02-15,74.72,74.86,74.53,74.72
2023-02-16,74.54,74.65,74.22,74.24
2023-02-17,74.04,74.32,73.94,74.26
2023-02-21,73.68,73.72,73.08,73.14
2023-02-22,73.59,73.79,73.36,73.43
2023-02-23,74.22,74.67,73.99,74.6
2023-02-24,73.94,74.25,73.81,74.09
2023-02-27,74.48,74.56,74.17,74.46
2023-02-28,74.11,74.27,73.77,74.15
2023-03-01,74.06,74.14,73.61,73.66
2023-03-02,73.14,73.47,73.05,73.39
2023-03-03,73.9,74.53,73.83,74.52
2023-03-06,74.68,74.7,74.15,74.22
2023-03-07,74.37,74.39,73.76,73.91
2023-03-08,73.9,74.26,73.47,73.56
2023-03-09,73.77,74.01,73.49,73.58
2023-03-10,74.17,74.43,73.96,74.27
2023-03-13,74.05,74.84,74.04,74.15
2023-03-14,74.18,74.44,73.83,73.95
2023-03-15,73.92,74.23,73.65,74.22
2023-03-16,74.27,74.41,73.73,73.9
2023-03-17,73.92,73.97,73.56,73.57
2023-03-20,73.46,73.89,73.46,73.58
2023-03-21,74.09,74.2,73.94,74.11
2023-03-22,74.08,75.2,73.95,74.75
2023-03-23,74.72,75.02,74.56,75.02
2023-03-24,74.8,75.01,74.57,74.61
2023-03-27,74.32,74.52,74.26,74.3
2023-03-28,74.28,74.31,73.9,74.04
2023-03-29,74.25,74.41,74.19,74.39
2023-03-30,74.77,74.94,74.63,74.91
2023-03-31,75.0,75.5,74.97,75.39
2023-04-03,75.44,75.77,75.33,75.67
2023-04-04,75.55,75.86,75.5,75.78
2023-04-05,75.63,75.83,75.4,75.62
2023-04-06,75.63,75.67,75.48,75.54
2023-04-10,75.15,75.21,74.98,75.15
2023-04-11,75.33,75.37,75.17,75.22
2023-04-12,75.66,75.76,75.22,75.44
2023-04-13,75.61,75.77,75.45,75.52
2023-04-14,75.37,75.51,75.17,75.37
2023-04-17,75.21,75.22,74.73,74.88
2023-04-18,74.8,75.11,74.8,74.87
2023-04-19,74.58,74.66,74.47,74.51
2023-04-20,74.44,74.62,74.37,74.42
2023-04-21,74.59,74.69,74.27,74.43
2023-04-24,74.33,74.66,74.33,74.63
2023-04-25,74.77,75.18,74.77,75.08
2023-04-26,75.19,75.25,74.83,74.88
2023-04-27,74.96,74.99,74.83,74.9
2023-04-28,75.18,75.59,75.18,75.59
2023-05-01,75.22,75.39,74.73,74.84
2023-05-02,74.99,75.25,74.92,75.16
2023-05-03,75.37,75.61,75.24,75.4
2023-05-04,75.41,75.41,74.98,75.02
2023-05-05,75.01,75.3,74.97,75.23
2023-05-08,75.08,75.08,74.85,74.93
2023-05-09,74.89,74.99,74.79,74.9
2023-05-10,75.27,75.36,75.18,75.31
2023-05-11,75.56,75.66,75.42,75.55
2023-05-12,75.4,75.48,75.05,75.07
2023-05-15,74.75,74.84,74.69,74.75
2023-05-16,74.62,74.66,74.42,74.46
2023-05-17,74.58,74.64,74.4,74.47
2023-05-18,74.32,74.39,74.14,74.17
2023-05-19,74.28,74.41,74.13,74.16
2023-05-22,74.29,74.34,74.08,74.15
2023-05-23,74.21,74.27,74.0,74.24
2023-05-24,74.41,74.41,74.03,74.11
2023-05-25,74.25,74.31,73.83,73.92
2023-05-26,73.91,74.26,73.91,74.23
2023-05-30,74.47,74.81,74.43,74.79
2023-05-31,74.46,74.87,74.46,74.69
2023-06-01,74.76,75.19,74.66,75.19
2023-06-02,75.26,75.32,75.03,75.08
2023-06-05,75.12,75.34,75.0,75.33
2023-06-06,75.24,75.49,75.06,75.46
2023-06-07,75.4,75.5,75.01,75.02
2023-06-08,75.03,75.45,75.02,75.44
2023-06-09,75.32,75.5,75.28,75.35
2023-06-12,75.62,75.8,75.4,75.77
2023-06-13,75.84,76.01,75.48,75.65
2023-06-14,75.68,75.99,75.43,75.81
2023-06-15,75.95,76.2,75.81,76.2
2023-06-16,76.1,76.11,75.83,75.9
2023-06-20,76.0,76.2,75.93,75.94
2023-06-21,76.02,76.48,75.82,76.33
2023-06-22,76.17,76.25,75.96,76.04
2023-06-23,76.25,76.45,76.13,76.13
2023-06-26,76.33,76.46,76.25,76.37
2023-06-27,76.41,76.56,76.27,76.37
2023-06-28,76.39,76.48,76.23,76.42
2023-06-29,76.13,76.13,75.87,76.02
2023-06-30,76.24,76.63,76.19,76.56
2023-07-03,76.59,76.76,76.5,76.71
2023-07-05,76.58,76.58,76.23,76.32
2023-07-06,75.75,75.75,75.1,75.23
2023-07-07,75.09,75.41,74.86,75.14
2023-07-10,75.23,75.51,75.23,75.46
2023-07-11,75.83,75.97,75.76,75.94
2023-07-12,76.58,76.91,76.53,76.85
2023-07-13,77.45,77.75,77.29,77.68
2023-07-14,77.5,77.55,77.22,77.23
2023-07-17,77.17,77.4,77.15,77.34
2023-07-18,77.41,77.81,77.4,77.72
2023-07-19,77.69,77.84,77.4,77.51
2023-07-20,77.23,77.24,76.9,77.04
2023-07-21,77.24,77.4,77.16,77.28
2023-07-24,77.58,77.69,77.38,77.43
2023-07-25,77.23,77.42,77.12,77.33
2023-07-26,77.49,77.7,77.32,77.58
2023-07-27,77.64,77.65,76.81,76.85
2023-07-28,77.35,77.79,77.27,77.78
2023-07-31,77.78,77.98,77.72,77.88
2023-08-01,77.48,77.53,77.11,77.11
2023-08-02,76.83,76.95,76.27,76.55
2023-08-03,76.14,76.19,75.88,75.9
2023-08-04,76.43,77.05,76.43,76.91
2023-08-07,76.79,76.88,76.62,76.66
2023-08-08,76.88,76.95,76.7,76.86
2023-08-09,76.86,77.05,76.85,77.02
2023-08-10,77.06,77.34,76.71,76.72
2023-08-11,76.74,76.82,76.49,76.54
2023-08-14,76.15,76.16,75.89,75.93
2023-08-15,75.56,75.6,75.28,75.29
2023-08-16,75.44,75.52,75.14,75.14
2023-08-17,75.1,75.18,74.92,75.08
2023-08-18,75.0,75.27,74.95,75.06
2023-08-21,74.99,74.99,74.58,74.69
2023-08-22,74.89,74.98,74.79,74.89
2023-08-23,75.47,76.1,75.44,76.1
2023-08-24,75.96,75.97,75.55,75.58
