date,open,high,low,close
2024-01-16,74.43,74.58,74.25,74.49
2024-01-17,74.17,74.17,73.94,74.1
2024-01-18,74.3,74.43,74.01,74.31
2024-01-19,74.46,74.62,74.21,74.57
2024-01-22,74.83,75.12,74.83,75.01
2024-01-23,75.18,75.18,74.88,75.06
2024-01-24,75.28,75.28,74.78,74.78
2024-01-25,74.88,74.97,74.61,74.83
2024-01-26,74.9,74.99,74.77,74.88
2024-01-29,74.91,75.41,74.85,75.39
2024-01-30,75.29,75.42,75.11,75.19
2024-01-31,74.96,75.26,74.71,74.71
2024-02-01,74.93,75.02,74.62,74.89
2024-02-02,75.02,75.02,74.61,74.9
2024-02-05,74.91,74.92,74.35,74.59
2024-02-06,74.74,74.97,74.6,74.96
2024-02-07,75.07,75.17,74.81,75.04
2024-02-08,75.13,75.54,75.06,75.48
2024-02-09,75.65,75.86,75.64,75.83
2024-02-12,75.76,76.16,75.73,76.02
2024-02-13,75.29,75.35,74.89,75.14
2024-02-14,75.43,75.71,75.32,75.64
2024-02-15,75.71,75.91,75.62,75.89
2024-02-16,75.86,75.87,75.51,75.61
2024-02-20,75.38,75.47,75.13,75.3
2024-02-21,74.47,74.47,74.06,74.31
2024-02-22,74.56,74.59,74.3,74.44
2024-02-23,74.74,74.98,74.38,74.59
2024-02-26,74.5,75.02,74.5,74.87
2024-02-27,75.13,75.43,75.11,75.36
2024-02-28,75.18,75.4,75.15,75.26
2024-02-29,75.48,75.62,75.21,75.46
2024-03-01,75.54,75.98,75.3,75.95
2024-03-04,75.95,76.26,75.82,76.05
2024-03-05,75.9,75.9,75.32,75.46
2024-03-06,75.99,75.99,75.49,75.55
2024-03-07,75.88,75.99,75.69,75.92
2024-03-08,76.15,76.5,75.98,76.07
2024-03-11,76.12,76.2,75.88,76.01
2024-03-12,76.27,76.27,75.87,76.16
2024-03-13,76.3,76.6,76.3,76.41
2024-03-14,76.98,77.12,76.04,76.23
2024-03-15,75.83,76.05,75.79,75.9
2024-03-18,75.95,75.98,75.69,75.83
2024-03-19,75.52,75.8,75.33,75.77
2024-03-20,75.86,76.45,75.73,76.43
2024-03-21,76.63,77.0,76.63,76.77
2024-03-22,76.73,76.77,76.45,76.65
2024-03-25,76.55,76.96,76.43,76.87
2024-03-26,76.98,77.13,76.91,76.96
2024-03-27,77.12,77.44,76.92,77.41
2024-03-28,77.43,77.57,77.16,77.19
2024-04-01,77.2,77.21,76.87,77.09
2024-04-02,76.82,76.82,76.23,76.37
2024-04-03,76.22,76.61,76.17,76.5
2024-04-04,76.79,77.0,76.13,76.14
2024-04-05,76.18,76.44,76.11,76.21
2024-04-08,76.45,76.52,76.3,76.46
2024-04-09,76.55,76.66,76.2,76.66
2024-04-10,76.24,76.24,75.88,76.04
2024-04-11,76.15,76.36,75.92,76.24
2024-04-12,75.98,75.99,75.26,75.4
2024-04-15,75.53,75.56,74.47,74.6
2024-04-16,74.45,74.61,74.19,74.31
2024-04-17,74.53,74.67,74.15,74.21
2024-04-18,74.26,74.58,74.01,74.1
2024-04-19,74.02,74.25,73.6,73.74
2024-04-22,73.82,74.32,73.75,74.14
2024-04-23,74.25,74.96,74.2,74.87
2024-04-24,74.92,75.01,74.6,74.8
2024-04-25,74.32,74.7,74.11,74.63
2024-04-26,74.78,74.98,74.67,74.89
2024-04-29,75.02,75.27,74.96,75.11
2024-04-30,74.93,75.0,74.52,74.62
2024-05-01,74.39,75.0,74.22,74.42
2024-05-02,74.74,74.97,74.39,74.91
2024-05-03,75.51,75.82,75.42,75.56
2024-05-06,75.84,76.19,75.84,76.09
2024-05-07,76.22,76.27,75.99,76.05
2024-05-08,75.69,75.89,75.64,75.81
2024-05-09,75.84,76.01,75.68,75.94
2024-05-10,76.11,76.15,75.74,75.81
2024-05-13,75.95,76.2,75.9,75.91
2024-05-14,76.07,76.38,76.07,76.3
2024-05-15,76.69,76.99,76.6,76.99
2024-05-16,76.94,76.97,76.7,76.7
2024-05-17,76.66,76.87,76.66,76.84
2024-05-20,76.85,77.09,76.79,77.09
2024-05-21,76.87,77.05,76.81,76.91
2024-05-22,76.87,76.99,76.67,76.77
2024-05-23,76.86,76.91,76.01,76.03
2024-05-24,76.16,76.5,76.07,76.44
2024-05-28,76.77,76.77,76.38,76.54
2024-05-29,76.19,76.25,76.0,76.13
2024-05-30,76.15,76.23,75.81,75.86
2024-05-31,76.01,76.16,75.54,75.97
2024-06-03,76.33,76.33,75.79,76.14
2024-06-04,76.07,76.15,75.91,76.02
2024-06-05,76.33,76.58,76.15,76.58
2024-06-06,76.71,76.73,76.03,76.17
2024-06-07,76.07,76.15,75.81,75.86
2024-06-10,75.87,76.19,75.82,76.08
2024-06-11,76.06,76.08,75.75,76.08
2024-06-12,76.61,76.92,76.54,76.61
2024-06-13,76.65,76.65,76.12,76.21
2024-06-14,76.0,76.04,75.66,75.79
2024-06-17,75.8,76.03,75.62,76.01
2024-06-18,75.98,76.09,75.9,76.04
2024-06-20,75.96,76.03,75.64,75.75
2024-06-21,75.72,75.93,75.67,75.87
2024-06-24,75.87,76.13,75.82,75.85
2024-06-25,75.97,76.13,75.9,76.09
2024-06-26,76.1,76.3,76.07,76.28
2024-06-27,76.28,76.64,76.25,76.62
2024-06-28,76.71,76.94,76.38,76.45
2024-07-01,76.6,76.6,76.25,76.31
2024-07-02,76.2,76.53,76.2,76.48
2024-07-03,76.49,76.81,76.49,76.6
2024-07-05,76.57,76.77,76.45,76.71
2024-07-08,76.76,76.96,76.76,76.89
2024-07-09,76.97,77.0,76.77,76.8
2024-07-10,76.91,77.03,76.7,76.97
2024-07-11,77.2,77.62,77.2,77.62
2024-07-12,77.74,78.34,77.74,78.12
2024-07-15,78.31,78.48,78.16,78.34
2024-07-16,78.49,79.15,78.48,79.15
2024-07-17,78.67,78.96,78.22,78.5
2024-07-18,78.38,78.6,77.59,77.7
2024-07-19,77.29,77.88,77.29,77.79
2024-07-22,78.04,78.36,77.81,78.36
2024-07-23,78.21,78.42,78.13,78.31
2024-07-24,78.21,78.31,77.58,77.73
2024-07-25,77.59,77.85,77.19,77.29
2024-07-26,77.68,77.86,77.39,77.68
2024-07-29,77.9,77.98,77.64,77.87
2024-07-30,77.87,78.15,77.56,77.76
2024-07-31,77.96,78.58,77.96,78.23
2024-08-01,78.14,78.43,77.23,77.47
2024-08-02,76.96,77.15,76.26,76.4
2024-08-05,74.2,76.07,74.15,75.39
2024-08-06,76.08,76.48,75.75,76.18
2024-08-07,76.44,76.63,75.47,75.47
2024-08-08,75.5,76.84,75.49,76.82
2024-08-09,76.89,77.1,76.64,77.1
2024-08-12,76.88,76.99,76.68,76.92
2024-08-13,76.89,77.4,76.86,77.15
2024-08-14,77.35,77.45,77.2,77.31
2024-08-15,77.59,78.14,77.51,77.9
2024-08-16,78.01,78.19,77.86,78.18
2024-08-19,78.14,78.64,78.14,78.64
2024-08-20,78.57,78.6,78.25,78.29
2024-08-21,78.4,78.68,78.36,78.61
2024-08-22,78.69,78.79,78.41,78.62
2024-08-23,78.68,79.29,78.67,79.23
2024-08-26,79.3,79.38,79.03,79.11
2024-08-27,79.03,79.38,78.93,79.34
2024-08-28,79.25,79.25,78.8,78.91
2024-08-29,79.09,79.46,79.06,79.19
2024-08-30,79.4,79.55,79.09,79.34
2024-09-03,79.18,79.21,78.3,78.41
2024-09-04,78.25,78.81,78.2,78.31
2024-09-05,78.45,78.62,78.25,78.44
2024-09-06,78.51,78.63,77.73,77.97
2024-09-09,78.07,78.38,78.04,78.15
2024-09-10,78.25,78.39,77.78,78.39
2024-09-11,78.24,78.84,77.92,78.7
2024-09-12,78.78,79.11,78.69,79.0
2024-09-13,79.15,79.65,79.15,79.5
2024-09-16,79.72,79.83,79.55,79.74
2024-09-17,79.97,80.23,79.74,80.0
2024-09-18,79.91,80.6,79.79,79.91
2024-09-19,80.62,80.88,80.43,80.69
2024-09-20,80.61,80.7,80.41,80.66
2024-09-23,80.77,80.93,80.71,80.84
2024-09-24,80.94,81.21,80.72,81.17
2024-09-25,80.98,81.01,80.73,80.77
2024-09-26,81.3,81.43,80.99,81.37
2024-09-27,81.63,81.91,81.63,81.66
2024-09-30,81.82,81.94,81.47,81.82
2024-10-01,81.86,81.86,81.17,81.52
2024-10-02,81.42,81.81,81.21,81.68
2024-10-03,81.38,81.57,81.29,81.4
2024-10-04,81.69,82.04,81.62,81.88
2024-10-07,81.86,81.97,81.55,81.7
2024-10-08,81.5,81.82,81.5,81.72
2024-10-09,81.62,82.13,81.5,81.82
2024-10-10,81.79,81.95,81.58,81.89
2024-10-11,81.86,82.68,81.86,82.63
2024-10-14,82.81,82.96,82.53,82.75
2024-10-15,82.97,82.97,82.41,82.66
2024-10-16,82.75,82.95,82.63,82.9
2024-10-17,83.01,83.01,82.6,82.67
2024-10-18,82.94,83.06,82.78,83.02
2024-10-21,82.94,83.01,82.5,82.79
2024-10-22,82.62,82.9,82.58,82.76
2024-10-23,82.67,82.75,82.05,82.32
2024-10-24,82.52,82.75,82.32,82.59
2024-10-25,82.83,83.06,82.53,82.65
2024-10-28,82.9,83.39,82.9,83.24
2024-10-29,83.11,83.15,82.92,83.02
2024-10-30,82.86,83.26,82.77,82.77
2024-10-31,82.76,82.76,82.2,82.25
