date,open,high,low,close
2020-10-08,85.65,85.77,85.34,85.45
2020-10-09,85.39,85.89,85.24,85.84
2020-10-12,86.17,86.59,86.06,86.55
2020-10-13,86.33,86.9,86.08,86.27
2020-10-14,86.6,86.86,86.34,86.67
2020-10-15,86.79,86.87,86.51,86.65
2020-10-16,86.74,86.92,86.21,86.35
2020-10-19,86.22,86.3,85.99,86.03
2020-10-20,85.63,86.0,85.63,85.75
2020-10-21,85.56,85.94,85.47,85.47
2020-10-22,85.36,85.45,84.99,85.04
2020-10-23,85.09,85.53,85.09,85.49
2020-10-26,85.8,85.85,85.51,85.75
2020-10-27,86.05,86.35,85.87,86.34
2020-10-28,86.45,86.51,85.63,85.87
2020-10-29,85.7,85.74,84.99,85.37
2020-10-30,85.46,85.58,84.72,84.81
2020-11-02,85.3,85.44,85.15,85.38
2020-11-03,85.28,85.51,85.11,85.38
2020-11-04,86.99,87.63,86.85,87.26
2020-11-05,87.91,88.05,87.52,87.85
2020-11-06,87.41,87.54,87.01,87.43
2020-11-09,87.33,87.39,86.22,86.33
2020-11-10,86.18,86.51,86.01,86.09
2020-11-11,86.02,86.29,85.94,86.18
2020-11-12,86.45,86.85,86.33,86.85
2020-11-13,87.01,87.22,86.91,87.07
2020-11-16,87.22,87.59,87.16,87.51
2020-11-17,87.58,87.98,87.54,87.85
2020-11-18,88.12,88.4,88.04,88.39
2020-11-19,88.83,89.24,88.5,89.14
2020-11-20,89.23,89.44,88.69,89.27
2020-11-23,89.22,89.42,89.16,89.29
2020-11-24,89.29,89.34,88.89,88.89
2020-11-25,88.89,89.22,88.72,88.85
2020-11-27,89.31,89.4,88.98,89.33
2020-11-30,89.33,90.01,89.33,89.99
2020-12-01,89.79,90.3,89.08,89.34
2020-12-02,88.75,89.13,88.47,88.85
2020-12-03,89.38,89.58,89.02,89.28
2020-12-04,88.82,88.82,88.22,88.44
2020-12-07,88.8,88.98,88.51,88.64
2020-12-08,89.13,89.15,88.59,88.67
2020-12-09,88.28,88.3,87.9,88.17
2020-12-10,88.32,88.97,88.24,88.87
2020-12-11,88.94,89.06,88.62,89.0
2020-12-14,88.71,89.0,88.66,88.87
2020-12-15,88.82,89.07,88.73,89.07
2020-12-16,88.79,89.3,88.58,88.96
2020-12-17,89.4,89.5,88.84,89.05
2020-12-18,89.38,89.54,88.8,88.91
2020-12-21,88.99,88.99,88.46,88.68
2020-12-22,89.1,89.28,88.74,89.18
2020-12-23,88.65,89.08,88.45,89.03
2020-12-24,89.32,89.6,89.32,89.6
2020-12-28,89.28,89.68,89.1,89.55
2020-12-29,89.6,89.64,89.28,89.6
2020-12-30,89.62,89.74,89.47,89.74
2020-12-31,89.76,89.93,89.66,89.82
2021-01-04,89.46,89.76,89.08,89.21
2021-01-05,88.75,88.83,88.19,88.62
2021-01-06,87.32,87.44,86.54,87.42
2021-01-07,86.99,87.42,86.98,87.38
2021-01-08,87.39,87.39,86.95,87.35
2021-01-11,87.06,87.07,86.77,86.84
2021-01-12,86.96,87.14,86.34,87.1
2021-01-13,87.49,88.28,87.34,88.15
2021-01-14,88.3,88.35,87.43,87.59
2021-01-15,87.94,87.94,87.61,87.74
2021-01-19,87.74,88.19,87.66,88.13
2021-01-20,88.08,88.3,87.98,88.07
2021-01-21,87.9,87.9,87.22,87.54
2021-01-22,87.34,87.63,87.19,87.35
2021-01-25,87.7,88.09,87.62,88.02
2021-01-26,87.94,88.17,87.67,88.07
2021-01-27,88.2,88.24,87.71,87.86
2021-01-28,87.79,87.92,87.49,87.69
2021-01-29,87.06,87.73,86.97,87.3
2021-02-01,87.32,87.62,87.16,87.48
2021-02-02,87.1,87.24,86.9,87.16
2021-02-03,86.83,86.9,86.61,86.68
2021-02-04,86.44,86.91,86.31,86.83
2021-02-05,86.79,87.0,86.3,86.35
2021-02-08,86.27,87.04,86.27,86.98
2021-02-09,87.15,87.21,86.74,86.77
2021-02-10,87.11,87.15,86.91,87.15
2021-02-11,87.2,87.26,86.63,86.74
2021-02-12,86.15,86.49,86.08,86.22
2021-02-16,85.76,85.76,84.96,85.33
2021-02-17,85.94,86.18,85.68,86.03
2021-02-18,85.75,85.92,85.45,85.74
2021-02-19,85.32,85.54,84.64,84.77
2021-02-22,84.49,84.76,83.69,83.75
2021-02-23,83.51,83.91,83.21,83.82
2021-02-24,82.93,84.05,82.62,83.96
2021-02-25,82.78,83.6,81.37,82.28
2021-02-26,83.39,84.37,82.95,84.37
2021-03-01,83.72,84.29,83.65,84.23
2021-03-02,84.03,84.11,82.67,83.91
2021-03-03,83.14,83.43,82.86,83.03
2021-03-04,82.95,83.09,81.68,81.96
2021-03-05,81.72,82.07,81.47,81.94
2021-03-08,81.79,81.86,80.9,80.94
2021-03-09,81.55,82.02,81.53,81.91
2021-03-10,82.21,82.6,82.07,82.48
2021-03-11,82.55,82.69,82.29,82.53
2021-03-12,81.42,81.58,80.74,80.89
2021-03-15,80.95,81.39,80.88,81.24
2021-03-16,81.37,81.47,80.83,81.06
2021-03-17,80.59,81.19,80.31,81.03
2021-03-18,80.09,80.67,79.95,80.34
2021-03-19,80.86,80.86,80.25,80.73
2021-03-22,81.34,81.67,81.04,81.29
2021-03-23,81.19,81.73,81.1,81.68
2021-03-24,81.45,82.12,81.45,82.11
2021-03-25,82.25,82.31,81.71,81.88
2021-03-26,81.63,82.06,81.38,81.87
2021-03-29,81.71,81.91,81.31,81.57
2021-03-30,81.6,82.05,81.3,81.99
2021-03-31,82.28,82.73,82.08,82.29
2021-04-01,82.96,83.34,82.77,83.33
2021-04-05,82.9,83.07,82.43,82.69
2021-04-06,82.73,83.51,82.72,83.51
2021-04-07,83.39,83.5,82.92,83.0
2021-04-08,83.21,83.57,83.12,83.52
2021-04-09,83.4,83.63,83.0,83.42
2021-04-12,83.27,83.36,83.12,83.32
2021-04-13,83.22,83.9,83.14,83.9
2021-04-14,83.62,83.93,83.55,83.71
2021-04-15,84.27,84.97,84.22,84.61
2021-04-16,84.11,84.21,83.64,83.7
2021-04-19,83.29,83.47,83.2,83.3
2021-04-20,83.21,83.74,83.21,83.6
