DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2020-03-12 23:00:00,39.79439163208008,20991200,39.79439163208008,20991200,39.79439163208008,20991200
2020-03-13 23:00:00,43.35240173339844,20991200,43.35240173339844,20991200,43.35240173339844,20991200
2020-03-16 23:00:00,40.848018646240234,20991200,40.848018646240234,20991200,40.848018646240234,20991200
2020-03-17 23:00:00,42.104251861572266,20991200,42.104251861572266,20991200,42.104251861572266,20991200
2020-03-18 23:00:00,34.412841796875,20991200,34.412841796875,20991200,34.412841796875,20991200
2020-03-19 23:00:00,36.4714469909668,20991200,36.4714469909668,20991200,36.4714469909668,20991200
2020-03-20 23:00:00,37.679073333740234,20991200,37.679073333740234,20991200,37.679073333740234,20991200
2020-03-23 23:00:00,35.304359436035156,20991200,35.304359436035156,20991200,35.304359436035156,20991200
2020-03-24 23:00:00,40.74266815185547,20991200,40.74266815185547,20991200,40.74266815185547,20991200
2020-03-25 23:00:00,43.141666412353516,20991200,43.141666412353516,20991200,43.141666412353516,20991200
2020-03-26 23:00:00,46.39168167114258,20991200,46.39168167114258,20991200,46.39168167114258,20991200
2020-03-27 23:00:00,44.58432388305664,20991200,44.58432388305664,20991200,44.58432388305664,20991200
2020-03-30 23:00:00,44.80314254760742,20991200,44.80314254760742,20991200,44.80314254760742,20991200
2020-03-31 23:00:00,42.35551071166992,20991200,42.35551071166992,20991200,42.35551071166992,20991200
2020-04-01 23:00:00,41.330387115478516,20991200,41.330387115478516,20991200,41.330387115478516,20991200
2020-04-02 23:00:00,43.15426254272461,20991200,43.15426254272461,20991200,43.15426254272461,20991200
