DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2023-02-14 23:00:00,400.0303649902344,20991200,400.0303649902344,20991200,400.0303649902344,20991200
2023-02-15 23:00:00,401.30413818359375,20991200,401.30413818359375,20991200,401.30413818359375,20991200
2023-02-16 23:00:00,395.900390625,20991200,395.900390625,20991200,395.900390625,20991200
2023-02-17 23:00:00,394.80035400390625,20991200,394.80035400390625,20991200,394.80035400390625,20991200
2023-02-21 23:00:00,386.97454833984375,20991200,386.97454833984375,20991200,386.97454833984375,20991200
2023-02-22 23:00:00,386.3183898925781,20991200,386.3183898925781,20991200,386.3183898925781,20991200
2023-02-23 23:00:00,388.3544616699219,20991200,388.3544616699219,20991200,388.3544616699219,20991200
2023-02-24 23:00:00,384.1569519042969,20991200,384.1569519042969,20991200,384.1569519042969,20991200
2023-02-27 23:00:00,385.49822998046875,20991200,385.49822998046875,20991200,385.49822998046875,20991200
2023-02-28 23:00:00,384.0218200683594,20991200,384.0218200683594,20991200,384.0218200683594,20991200
2023-03-01 23:00:00,382.6515808105469,20991200,382.6515808105469,20991200,382.6515808105469,20991200
2023-03-02 23:00:00,385.6622314453125,20991200,385.6622314453125,20991200,385.6622314453125,20991200
2023-03-03 23:00:00,391.8475646972656,20991200,391.8475646972656,20991200,391.8475646972656,20991200
2023-03-06 23:00:00,392.2914123535156,20991200,392.2914123535156,20991200,392.2914123535156,20991200
2023-03-07 23:00:00,386.10614013671875,20991200,386.10614013671875,20991200,386.10614013671875,20991200
2023-03-08 23:00:00,386.78155517578125,20991200,386.78155517578125,20991200,386.78155517578125,20991200
2023-03-09 23:00:00,379.62164306640625,20991200,379.62164306640625,20991200,379.62164306640625,20991200
2023-03-10 23:00:00,374.285400390625,20991200,374.285400390625,20991200,374.285400390625,20991200
2023-03-13 23:00:00,373.50384521484375,20991200,373.50384521484375,20991200,373.50384521484375,20991200
2023-03-14 23:00:00,379.78570556640625,20991200,379.78570556640625,20991200,379.78570556640625,20991200
2023-03-15 23:00:00,377.4504699707031,20991200,377.4504699707031,20991200,377.4504699707031,20991200
2023-03-16 23:00:00,383.94464111328125,20991200,383.94464111328125,20991200,383.94464111328125,20991200
2023-03-17 23:00:00,379.3900451660156,20991200,379.3900451660156,20991200,379.3900451660156,20991200
2023-03-20 23:00:00,383.15338134765625,20991200,383.15338134765625,20991200,383.15338134765625,20991200
2023-03-21 23:00:00,388.13250732421875,20991200,388.13250732421875,20991200,388.13250732421875,20991200
2023-03-22 23:00:00,381.62872314453125,20991200,381.62872314453125,20991200,381.62872314453125,20991200
2023-03-23 23:00:00,382.59576416015625,20991200,382.59576416015625,20991200,382.59576416015625,20991200
2023-03-24 23:00:00,385.1248474121094,20991200,385.1248474121094,20991200,385.1248474121094,20991200
2023-03-27 23:00:00,385.7934265136719,20991200,385.7934265136719,20991200,385.7934265136719,20991200
2023-03-28 23:00:00,385.076416015625,20991200,385.076416015625,20991200,385.076416015625,20991200
2023-03-29 23:00:00,390.6481018066406,20991200,390.6481018066406,20991200,390.6481018066406,20991200
2023-03-30 23:00:00,392.8186340332031,20991200,392.8186340332031,20991200,392.8186340332031,20991200
2023-03-31 23:00:00,398.33221435546875,20991200,398.33221435546875,20991200,398.33221435546875,20991200
2023-04-03 23:00:00,399.7469177246094,20991200,399.7469177246094,20991200,399.7469177246094,20991200
2023-04-04 23:00:00,397.7023010253906,20991200,397.7023010253906,20991200,397.7023010253906,20991200
2023-04-05 23:00:00,396.7624206542969,20991200,396.7624206542969,20991200,396.7624206542969,20991200
2023-04-06 23:00:00,398.2644348144531,20991200,398.2644348144531,20991200,398.2644348144531,20991200
2023-04-10 23:00:00,398.71978759765625,20991200,398.71978759765625,20991200,398.71978759765625,20991200
2023-04-11 23:00:00,398.7100830078125,20991200,398.7100830078125,20991200,398.7100830078125,20991200
2023-04-12 23:00:00,397.21783447265625,20991200,397.21783447265625,20991200,397.21783447265625,20991200
2023-04-13 23:00:00,402.3922119140625,20991200,402.3922119140625,20991200,402.3922119140625,20991200
2023-04-14 23:00:00,401.40386962890625,20991200,401.40386962890625,20991200,401.40386962890625,20991200
2023-04-17 23:00:00,402.88641357421875,20991200,402.88641357421875,20991200,402.88641357421875,20991200
2023-04-18 23:00:00,403.1189270019531,20991200,403.1189270019531,20991200,403.1189270019531,20991200
2023-04-19 23:00:00,403.08990478515625,20991200,403.08990478515625,20991200,403.08990478515625,20991200
2023-04-20 23:00:00,400.8321228027344,20991200,400.8321228027344,20991200,400.8321228027344,20991200
2023-04-21 23:00:00,401.0550537109375,20991200,401.0550537109375,20991200,401.0550537109375,20991200
2023-04-24 23:00:00,401.55889892578125,20991200,401.55889892578125,20991200,401.55889892578125,20991200
2023-04-25 23:00:00,395.1829528808594,20991200,395.1829528808594,20991200,395.1829528808594,20991200
2023-04-26 23:00:00,393.5744323730469,20991200,393.5744323730469,20991200,393.5744323730469,20991200
2023-04-27 23:00:00,401.3845520019531,20991200,401.3845520019531,20991200,401.3845520019531,20991200
2023-04-28 23:00:00,404.7081298828125,20991200,404.7081298828125,20991200,404.7081298828125,20991200
2023-05-01 23:00:00,404.4174499511719,20991200,404.4174499511719,20991200,404.4174499511719,20991200
2023-05-02 23:00:00,399.8922424316406,20991200,399.8922424316406,20991200,399.8922424316406,20991200
2023-05-03 23:00:00,397.0143127441406,20991200,397.0143127441406,20991200,397.0143127441406,20991200
2023-05-04 23:00:00,394.2430419921875,20991200,394.2430419921875,20991200,394.2430419921875,20991200
2023-05-05 23:00:00,401.45233154296875,20991200,401.45233154296875,20991200,401.45233154296875,20991200
2023-05-08 23:00:00,401.6654968261719,20991200,401.6654968261719,20991200,401.6654968261719,20991200
2023-05-09 23:00:00,400.02789306640625,20991200,400.02789306640625,20991200,400.02789306640625,20991200
2023-05-10 23:00:00,401.7139587402344,20991200,401.7139587402344,20991200,401.7139587402344,20991200
2023-05-11 23:00:00,401.1131286621094,20991200,401.1131286621094,20991200,401.1131286621094,20991200
2023-05-12 23:00:00,400.5899658203125,20991200,400.5899658203125,20991200,400.5899658203125,20991200
2023-05-15 23:00:00,401.9174499511719,20991200,401.9174499511719,20991200,401.9174499511719,20991200
2023-05-16 23:00:00,399.23333740234375,20991200,399.23333740234375,20991200,399.23333740234375,20991200
2023-05-17 23:00:00,404.07830810546875,20991200,404.07830810546875,20991200,404.07830810546875,20991200
2023-05-18 23:00:00,407.9930419921875,20991200,407.9930419921875,20991200,407.9930419921875,20991200
2023-05-19 23:00:00,407.40191650390625,20991200,407.40191650390625,20991200,407.40191650390625,20991200
2023-05-22 23:00:00,407.5181884765625,20991200,407.5181884765625,20991200,407.5181884765625,20991200
2023-05-23 23:00:00,403.0608825683594,20991200,403.0608825683594,20991200,403.0608825683594,20991200
2023-05-24 23:00:00,400.03759765625,20991200,400.03759765625,20991200,400.03759765625,20991200
2023-05-25 23:00:00,403.5647888183594,20991200,403.5647888183594,20991200,403.5647888183594,20991200
2023-05-26 23:00:00,408.8651123046875,20991200,408.8651123046875,20991200,408.8651123046875,20991200
2023-05-30 23:00:00,408.9425964355469,20991200,408.9425964355469,20991200,408.9425964355469,20991200
2023-05-31 23:00:00,406.4232482910156,20991200,406.4232482910156,20991200,406.4232482910156,20991200
2023-06-01 23:00:00,410.6092834472656,20991200,410.6092834472656,20991200,410.6092834472656,20991200
2023-06-02 23:00:00,416.46197509765625,20991200,416.46197509765625,20991200,416.46197509765625,20991200
2023-06-05 23:00:00,415.74493408203125,20991200,415.74493408203125,20991200,415.74493408203125,20991200
2023-06-06 23:00:00,416.62664794921875,20991200,416.62664794921875,20991200,416.62664794921875,20991200
2023-06-07 23:00:00,415.2551574707031,20991200,415.2551574707031,20991200,415.2551574707031,20991200
2023-06-08 23:00:00,417.6560363769531,20991200,417.6560363769531,20991200,417.6560363769531,20991200
2023-06-09 23:00:00,418.4919738769531,20991200,418.4919738769531,20991200,418.4919738769531,20991200
2023-06-12 23:00:00,422.2926025390625,20991200,422.2926025390625,20991200,422.2926025390625,20991200
2023-06-13 23:00:00,425.0530700683594,20991200,425.0530700683594,20991200,425.0530700683594,20991200
2023-06-14 23:00:00,425.548828125,20991200,425.548828125,20991200,425.548828125,20991200
2023-06-15 23:00:00,430.8074035644531,20991200,430.8074035644531,20991200,430.8074035644531,20991200
2023-06-16 23:00:00,429.27166748046875,20991200,429.27166748046875,20991200,429.27166748046875,20991200
2023-06-20 23:00:00,427.24017333984375,20991200,427.24017333984375,20991200,427.24017333984375,20991200
2023-06-21 23:00:00,424.98504638671875,20991200,424.98504638671875,20991200,424.98504638671875,20991200
2023-06-22 23:00:00,426.5208435058594,20991200,426.5208435058594,20991200,426.5208435058594,20991200
2023-06-23 23:00:00,423.2743225097656,20991200,423.2743225097656,20991200,423.2743225097656,20991200
2023-06-26 23:00:00,421.4858093261719,20991200,421.4858093261719,20991200,421.4858093261719,20991200
2023-06-27 23:00:00,426.1514892578125,20991200,426.1514892578125,20991200,426.1514892578125,20991200
2023-06-28 23:00:00,426.28753662109375,20991200,426.28753662109375,20991200,426.28753662109375,20991200
2023-06-29 23:00:00,427.988525390625,20991200,427.988525390625,20991200,427.988525390625,20991200
2023-06-30 23:00:00,433.23748779296875,20991200,433.23748779296875,20991200,433.23748779296875,20991200
2023-07-03 23:00:00,433.85955810546875,20991200,433.85955810546875,20991200,433.85955810546875,20991200
2023-07-05 23:00:00,433.1111145019531,20991200,433.1111145019531,20991200,433.1111145019531,20991200
2023-07-06 23:00:00,429.5632019042969,20991200,429.5632019042969,20991200,429.5632019042969,20991200
2023-07-07 23:00:00,428.46490478515625,20991200,428.46490478515625,20991200,428.46490478515625,20991200
2023-07-10 23:00:00,429.6021423339844,20991200,429.6021423339844,20991200,429.6021423339844,20991200
2023-07-11 23:00:00,432.489013671875,20991200,432.489013671875,20991200,432.489013671875,20991200
2023-07-12 23:00:00,435.73553466796875,20991200,435.73553466796875,20991200,435.73553466796875,20991200
2023-07-13 23:00:00,439.4486999511719,20991200,439.4486999511719,20991200,439.4486999511719,20991200
2023-07-14 23:00:00,439.01123046875,20991200,439.01123046875,20991200,439.01123046875,20991200
2023-07-17 23:00:00,440.64422607421875,20991200,440.64422607421875,20991200,440.64422607421875,20991200
2023-07-18 23:00:00,443.8421630859375,20991200,443.8421630859375,20991200,443.8421630859375,20991200
2023-07-19 23:00:00,444.6586608886719,20991200,444.6586608886719,20991200,444.6586608886719,20991200
2023-07-20 23:00:00,441.888427734375,20991200,441.888427734375,20991200,441.888427734375,20991200
2023-07-21 23:00:00,441.8786926269531,20991200,441.8786926269531,20991200,441.8786926269531,20991200
2023-07-24 23:00:00,443.8324279785156,20991200,443.8324279785156,20991200,443.8324279785156,20991200
2023-07-25 23:00:00,445.02801513671875,20991200,445.02801513671875,20991200,445.02801513671875,20991200
2023-07-26 23:00:00,445.06689453125,20991200,445.06689453125,20991200,445.06689453125,20991200
2023-07-27 23:00:00,442.18975830078125,20991200,442.18975830078125,20991200,442.18975830078125,20991200
2023-07-28 23:00:00,446.3694152832031,20991200,446.3694152832031,20991200,446.3694152832031,20991200
2023-07-31 23:00:00,447.3025817871094,20991200,447.3025817871094,20991200,447.3025817871094,20991200
2023-08-01 23:00:00,446.0583801269531,20991200,446.0583801269531,20991200,446.0583801269531,20991200
2023-08-02 23:00:00,439.8277282714844,20991200,439.8277282714844,20991200,439.8277282714844,20991200
2023-08-03 23:00:00,438.5641784667969,20991200,438.5641784667969,20991200,438.5641784667969,20991200
2023-08-04 23:00:00,436.5229187011719,20991200,436.5229187011719,20991200,436.5229187011719,20991200
2023-08-07 23:00:00,440.3818054199219,20991200,440.3818054199219,20991200,440.3818054199219,20991200
2023-08-08 23:00:00,438.5350036621094,20991200,438.5350036621094,20991200,438.5350036621094,20991200
2023-08-09 23:00:00,435.5702819824219,20991200,435.5702819824219,20991200,435.5702819824219,20991200
2023-08-10 23:00:00,435.7646789550781,20991200,435.7646789550781,20991200,435.7646789550781,20991200
2023-08-11 23:00:00,435.5022888183594,20991200,435.5022888183594,20991200,435.5022888183594,20991200
2023-08-14 23:00:00,437.83514404296875,20991200,437.83514404296875,20991200,437.83514404296875,20991200
2023-08-15 23:00:00,432.8778381347656,20991200,432.8778381347656,20991200,432.8778381347656,20991200
2023-08-16 23:00:00,429.64105224609375,20991200,429.64105224609375,20991200,429.64105224609375,20991200
2023-08-17 23:00:00,426.3361511230469,20991200,426.3361511230469,20991200,426.3361511230469,20991200
2023-08-18 23:00:00,426.4139099121094,20991200,426.4139099121094,20991200,426.4139099121094,20991200
2023-08-21 23:00:00,429.2911071777344,20991200,429.2911071777344,20991200,429.2911071777344,20991200
2023-08-22 23:00:00,428.06634521484375,20991200,428.06634521484375,20991200,428.06634521484375,20991200
2023-08-23 23:00:00,432.7903747558594,20991200,432.7903747558594,20991200,432.7903747558594,20991200
2023-08-24 23:00:00,426.9776916503906,20991200,426.9776916503906,20991200,426.9776916503906,20991200
