DATETIME,PRICE
2020-01-02,26.290325164794922
2020-01-03,26.307374954223633
2020-01-06,26.307374954223633
2020-01-07,26.290325164794922
2020-01-08,26.29883575439453
2020-01-09,26.307374954223633
2020-01-10,26.315898895263672
2020-01-13,26.307374954223633
2020-01-14,26.307374954223633
2020-01-15,26.29883575439453
2020-01-16,26.324420928955078
2020-01-17,26.307374954223633
2020-01-21,26.349992752075195
2020-01-22,26.349992752075195
2020-01-23,26.367048263549805
2020-01-24,26.367048263549805
2020-01-27,26.358524322509766
2020-01-28,26.367048263549805
2020-01-29,26.392620086669922
2020-01-30,26.392620086669922
2020-01-31,26.443767547607422
2020-02-03,26.422414779663086
2020-02-04,26.405324935913086
2020-02-05,26.405324935913086
2020-02-06,26.405324935913086
2020-02-07,26.422414779663086
2020-02-10,26.430952072143555
2020-02-11,26.413867950439453
2020-02-12,26.422414779663086
2020-02-13,26.422414779663086
2020-02-14,26.422414779663086
2020-02-18,26.439498901367188
2020-02-19,26.439498901367188
2020-02-20,26.439498901367188
2020-02-21,26.456586837768555
2020-02-24,26.47366714477539
2020-02-25,26.49929428100586
2020-02-26,26.507843017578125
2020-02-27,26.507843017578125
2020-02-28,26.55054473876953
2020-03-02,26.553974151611328
2020-03-03,26.631017684936523
2020-03-04,26.64813804626465
2020-03-05,26.656700134277344
2020-03-06,26.63958168029785
2020-03-09,26.485492706298828
2020-03-10,26.39989471435547
2020-03-11,26.220121383666992
2020-03-12,25.28706169128418
2020-03-13,25.723623275756836
2020-03-16,25.013126373291016
2020-03-17,24.841920852661133
2020-03-18,24.4310302734375
2020-03-19,23.523632049560547
2020-03-20,23.994457244873047
2020-03-23,24.927526473999023
2020-03-24,24.95320701599121
2020-03-25,25.50962257385254
2020-03-26,25.62946891784668
2020-03-27,25.740741729736328
2020-03-30,25.894834518432617
2020-03-31,25.894834518432617
2020-04-01,25.869956970214844
2020-04-02,25.80991554260254
2020-04-03,25.83564567565918
2020-04-06,26.0071964263916
2020-04-07,26.16160011291504
2020-04-08,26.29026222229004
2020-04-09,26.461816787719727
2020-04-13,26.53043556213379
2020-04-14,26.49611473083496
2020-04-15,26.53901481628418
2020-04-16,26.4875545501709
2020-04-17,26.49611473083496
2020-04-20,26.427499771118164
2020-04-21,26.3931941986084
2020-04-22,26.4532413482666
2020-04-23,26.4532413482666
2020-04-24,26.427499771118164
2020-04-27,26.444660186767578
2020-04-28,26.4532413482666
2020-04-29,26.50470733642578
2020-04-30,26.53043556213379
2020-05-01,26.520118713378906
2020-05-04,26.537303924560547
2020-05-05,26.571683883666992
2020-05-06,26.545902252197266
2020-05-07,26.545902252197266
2020-05-08,26.563087463378906
2020-05-11,26.537303924560547
2020-05-12,26.571683883666992
2020-05-13,26.59747314453125
2020-05-14,26.614652633666992
2020-05-15,26.614652633666992
2020-05-18,26.666213989257812
2020-05-19,26.700592041015625
2020-05-20,26.726356506347656
2020-05-21,26.74356460571289
2020-05-22,26.74356460571289
2020-05-26,26.75214385986328
2020-05-27,26.786521911621094
2020-05-28,26.786521911621094
2020-05-29,26.81230354309082
2020-06-01,26.85879135131836
2020-06-02,26.85879135131836
2020-06-03,26.85879135131836
2020-06-04,26.85879135131836
2020-06-05,26.884618759155273
2020-06-08,26.884618759155273
2020-06-09,26.884618759155273
2020-06-10,26.92765998840332
2020-06-11,26.832965850830078
2020-06-12,26.850183486938477
2020-06-15,26.962095260620117
2020-06-16,26.979305267333984
2020-06-17,26.962095260620117
2020-06-18,26.953489303588867
2020-06-19,26.953489303588867
2020-06-22,26.970701217651367
2020-06-23,26.962095260620117
2020-06-24,26.962095260620117
2020-06-25,26.962095260620117
2020-06-26,26.970701217651367
2020-06-29,26.962095260620117
2020-06-30,26.979305267333984
2020-07-01,26.987932205200195
2020-07-02,27.02242088317871
2020-07-06,27.005186080932617
2020-07-07,27.005186080932617
2020-07-08,26.996559143066406
2020-07-09,27.005186080932617
2020-07-10,26.987932205200195
2020-07-13,26.987932205200195
2020-07-14,27.02242088317871
2020-07-15,27.02242088317871
2020-07-16,27.031051635742188
2020-07-17,27.03965950012207
2020-07-20,27.03965950012207
2020-07-21,27.056917190551758
2020-07-22,27.074155807495117
2020-07-23,27.056917190551758
2020-07-24,27.048288345336914
2020-07-27,27.048288345336914
2020-07-28,27.056917190551758
2020-07-29,27.074155807495117
2020-07-30,27.074155807495117
2020-07-31,27.100019454956055
2020-08-03,27.105205535888672
2020-08-04,27.12247657775879
2020-08-05,27.12247657775879
2020-08-06,27.11383819580078
2020-08-07,27.105205535888672
2020-08-10,27.11383819580078
2020-08-11,27.105205535888672
2020-08-12,27.105205535888672
2020-08-13,27.08793067932129
2020-08-14,27.07929801940918
2020-08-17,27.08793067932129
2020-08-18,27.105205535888672
2020-08-19,27.096567153930664
2020-08-20,27.12247657775879
2020-08-21,27.12247657775879
2020-08-24,27.11383819580078
2020-08-25,27.11383819580078
2020-08-26,27.11383819580078
2020-08-27,27.11383819580078
2020-08-28,27.11383819580078
2020-08-31,27.13974380493164
2020-09-01,27.16309356689453
2020-09-02,27.154449462890625
2020-09-03,27.12849998474121
2020-09-04,27.119850158691406
2020-09-08,27.1112003326416
2020-09-09,27.119850158691406
2020-09-10,27.12849998474121
2020-09-11,27.13714599609375
2020-09-14,27.12849998474121
2020-09-15,27.145795822143555
2020-09-16,27.154449462890625
2020-09-17,27.145795822143555
2020-09-18,27.13714599609375
2020-09-21,27.12849998474121
2020-09-22,27.145795822143555
2020-09-23,27.1112003326416
2020-09-24,27.09391975402832
2020-09-25,27.09391975402832
2020-09-28,27.1112003326416
2020-09-29,27.119850158691406
2020-09-30,27.12849998474121
2020-10-01,27.13283920288086
2020-10-02,27.14149284362793
2020-10-05,27.14149284362793
2020-10-06,27.13283920288086
2020-10-07,27.150150299072266
2020-10-08,27.14149284362793
2020-10-09,27.1588191986084
2020-10-12,27.184785842895508
2020-10-13,27.1588191986084
2020-10-14,27.176132202148438
2020-10-15,27.184785842895508
2020-10-16,27.1588191986084
2020-10-19,27.1588191986084
2020-10-20,27.167470932006836
2020-10-21,27.176132202148438
2020-10-22,27.1588191986084
2020-10-23,27.176132202148438
2020-10-26,27.176132202148438
2020-10-27,27.167470932006836
2020-10-28,27.167470932006836
2020-10-29,27.1588191986084
2020-10-30,27.150150299072266
2020-11-02,27.151025772094727
2020-11-03,27.17703628540039
2020-11-04,27.211719512939453
2020-11-05,27.19437599182129
2020-11-06,27.203048706054688
2020-11-09,27.17703628540039
2020-11-10,27.17703628540039
2020-11-11,27.17703628540039
2020-11-12,27.18569564819336
2020-11-13,27.17703628540039
2020-11-16,27.19437599182129
2020-11-17,27.22039222717285
2020-11-18,27.19437599182129
2020-11-19,27.211719512939453
2020-11-20,27.22039222717285
2020-11-23,27.203048706054688
2020-11-24,27.211719512939453
2020-11-25,27.203048706054688
2020-11-27,27.22905921936035
2020-11-30,27.246408462524414
2020-12-01,27.238590240478516
2020-12-02,27.24727439880371
2020-12-03,27.238590240478516
2020-12-04,27.238590240478516
2020-12-07,27.229907989501953
2020-12-08,27.229907989501953
2020-12-09,27.221227645874023
2020-12-10,27.221227645874023
2020-12-11,27.24727439880371
2020-12-14,27.238590240478516
2020-12-15,27.2646427154541
2020-12-16,27.255962371826172
2020-12-17,27.255962371826172
2020-12-18,27.26291275024414
2020-12-21,27.254220962524414
2020-12-22,27.2716064453125
2020-12-23,27.28030014038086
2020-12-24,27.28900146484375
2020-12-28,27.28030014038086
2020-12-29,27.297685623168945
2020-12-30,27.30638313293457
2020-12-31,27.297685623168945
2021-01-04,27.297685623168945
2021-01-05,27.28900146484375
2021-01-06,27.2716064453125
2021-01-07,27.28900146484375
2021-01-08,27.2716064453125
2021-01-11,27.2716064453125
2021-01-12,27.28030014038086
2021-01-13,27.30638313293457
2021-01-14,27.2716064453125
2021-01-15,27.28900146484375
2021-01-19,27.28900146484375
2021-01-20,27.28900146484375
2021-01-21,27.28900146484375
2021-01-22,27.28030014038086
2021-01-25,27.28900146484375
2021-01-26,27.28900146484375
2021-01-27,27.28030014038086
2021-01-28,27.297685623168945
2021-01-29,27.297685623168945
2021-02-01,27.31074333190918
2021-02-02,27.31074333190918
2021-02-03,27.30204200744629
2021-02-04,27.30204200744629
2021-02-05,27.31945037841797
2021-02-08,27.31074333190918
2021-02-09,27.30204200744629
2021-02-10,27.328153610229492
2021-02-11,27.328153610229492
2021-02-12,27.31074333190918
2021-02-16,27.328153610229492
2021-02-17,27.31945037841797
2021-02-18,27.31945037841797
2021-02-19,27.31074333190918
2021-02-22,27.31945037841797
2021-02-23,27.31945037841797
2021-02-24,27.31074333190918
2021-02-25,27.267230987548828
2021-02-26,27.293336868286133
2021-03-01,27.316871643066406
2021-03-02,27.2994384765625
2021-03-03,27.290727615356445
2021-03-04,27.264591217041016
2021-03-05,27.264591217041016
2021-03-08,27.212305068969727
2021-03-09,27.2297306060791
2021-03-10,27.238441467285156
2021-03-11,27.255870819091797
2021-03-12,27.2297306060791
2021-03-15,27.238441467285156
2021-03-16,27.255870819091797
2021-03-17,27.273290634155273
2021-03-18,27.238441467285156
2021-03-19,27.24715805053711
2021-03-22,27.255870819091797
2021-03-23,27.264591217041016
2021-03-24,27.264591217041016
2021-03-25,27.273290634155273
2021-03-26,27.273290634155273
2021-03-29,27.264591217041016
2021-03-30,27.273290634155273
2021-03-31,27.28201675415039
2021-04-01,27.282012939453125
2021-04-05,27.282012939453125
2021-04-06,27.30817985534668
2021-04-07,27.290739059448242
2021-04-08,27.290739059448242
2021-04-09,27.30817985534668
2021-04-12,27.290739059448242
2021-04-13,27.299448013305664
2021-04-14,27.299448013305664
2021-04-15,27.30817985534668
2021-04-16,27.30817985534668
2021-04-19,27.299448013305664
2021-04-20,27.299448013305664
2021-04-21,27.30817985534668
2021-04-22,27.30817985534668
2021-04-23,27.316898345947266
2021-04-26,27.30817985534668
2021-04-27,27.316898345947266
2021-04-28,27.316898345947266
2021-04-29,27.32562255859375
2021-04-30,27.32562255859375
2021-05-03,27.32561492919922
2021-05-04,27.334354400634766
2021-05-05,27.32561492919922
2021-05-06,27.32561492919922
2021-05-07,27.334354400634766
2021-05-10,27.334354400634766
2021-05-11,27.334354400634766
2021-05-12,27.31689453125
2021-05-13,27.34308433532715
2021-05-14,27.34308433532715
2021-05-17,27.34308433532715
2021-05-18,27.351816177368164
2021-05-19,27.34308433532715
2021-05-20,27.360544204711914
2021-05-21,27.360544204711914
2021-05-24,27.360544204711914
2021-05-25,27.369272232055664
2021-05-26,27.386734008789062
2021-05-27,27.360544204711914
2021-05-28,27.369272232055664
2021-06-01,27.374515533447266
2021-06-02,27.383251190185547
2021-06-03,27.357044219970703
2021-06-04,27.374515533447266
2021-06-07,27.36577796936035
2021-06-08,27.36577796936035
2021-06-09,27.383251190185547
2021-06-10,27.374515533447266
2021-06-11,27.374515533447266
2021-06-14,27.374515533447266
2021-06-15,27.374515533447266
2021-06-16,27.357044219970703
2021-06-17,27.330829620361328
2021-06-18,27.313350677490234
2021-06-21,27.330829620361328
2021-06-22,27.330829620361328
2021-06-23,27.32209014892578
2021-06-24,27.32209014892578
2021-06-25,27.32209014892578
2021-06-28,27.330829620361328
2021-06-29,27.33957290649414
2021-06-30,27.34829330444336
2021-07-01,27.336936950683594
2021-07-02,27.345684051513672
2021-07-06,27.36316680908203
2021-07-07,27.354421615600586
2021-07-08,27.36316680908203
2021-07-09,27.345684051513672
2021-07-12,27.354421615600586
2021-07-13,27.328187942504883
2021-07-14,27.354421615600586
2021-07-15,27.345684051513672
2021-07-16,27.354421615600586
2021-07-19,27.345684051513672
2021-07-20,27.354421615600586
2021-07-21,27.354421615600586
2021-07-22,27.36316680908203
2021-07-23,27.345684051513672
2021-07-26,27.36316680908203
2021-07-27,27.354421615600586
2021-07-28,27.36316680908203
2021-07-29,27.371910095214844
2021-07-30,27.380657196044922
2021-08-02,27.392900466918945
2021-08-03,27.392900466918945
2021-08-04,27.37540626525879
2021-08-05,27.357900619506836
2021-08-06,27.366653442382812
2021-08-09,27.34039878845215
2021-08-10,27.34039878845215
2021-08-11,27.349145889282227
2021-08-12,27.349145889282227
2021-08-13,27.366653442382812
2021-08-16,27.366653442382812
2021-08-17,27.357900619506836
2021-08-18,27.357900619506836
2021-08-19,27.357900619506836
2021-08-20,27.357900619506836
2021-08-23,27.349145889282227
2021-08-24,27.357900619506836
2021-08-25,27.357900619506836
2021-08-26,27.357900619506836
2021-08-27,27.3841609954834
2021-08-30,27.37540626525879
2021-08-31,27.3841609954834
2021-09-01,27.38678741455078
2021-09-02,27.378021240234375
2021-09-03,27.38678741455078
2021-09-07,27.369264602661133
2021-09-08,27.38678741455078
2021-09-09,27.395538330078125
2021-09-10,27.395538330078125
2021-09-13,27.38678741455078
2021-09-14,27.404298782348633
2021-09-15,27.404298782348633
2021-09-16,27.404298782348633
2021-09-17,27.395538330078125
2021-09-20,27.395538330078125
2021-09-21,27.395538330078125
2021-09-22,27.378021240234375
2021-09-23,27.38678741455078
2021-09-24,27.369264602661133
2021-09-27,27.369264602661133
2021-09-28,27.378021240234375
2021-09-29,27.378021240234375
2021-09-30,27.369264602661133
2021-10-01,27.381542205810547
2021-10-04,27.372772216796875
2021-10-05,27.364013671875
2021-10-06,27.372772216796875
2021-10-07,27.364013671875
2021-10-08,27.337711334228516
2021-10-11,27.328948974609375
2021-10-12,27.328948974609375
2021-10-13,27.337711334228516
2021-10-14,27.337711334228516
2021-10-15,27.32018280029297
2021-10-18,27.293893814086914
2021-10-19,27.311412811279297
2021-10-20,27.311412811279297
2021-10-21,27.258832931518555
2021-10-22,27.267601013183594
2021-10-25,27.293893814086914
2021-10-26,27.27635955810547
2021-10-27,27.267601013183594
2021-10-28,27.27635955810547
2021-10-29,27.267601013183594
2021-11-01,27.260581970214844
2021-11-02,27.286888122558594
2021-11-03,27.286888122558594
2021-11-04,27.30443572998047
2021-11-05,27.330747604370117
2021-11-08,27.313207626342773
2021-11-09,27.321979522705078
2021-11-10,27.269351959228516
2021-11-11,27.23426628112793
2021-11-12,27.2430362701416
2021-11-15,27.23426628112793
2021-11-16,27.23426628112793
2021-11-17,27.25180435180664
2021-11-18,27.25180435180664
2021-11-19,27.23426628112793
2021-11-22,27.199182510375977
2021-11-23,27.190412521362305
2021-11-24,27.181642532348633
2021-11-26,27.207950592041016
2021-11-29,27.23426628112793
2021-11-30,27.207950592041016
2021-12-01,27.193031311035156
2021-12-02,27.18425178527832
2021-12-03,27.201810836791992
2021-12-06,27.175472259521484
2021-12-07,27.18425178527832
2021-12-08,27.18425178527832
2021-12-09,27.175472259521484
2021-12-10,27.175472259521484
2021-12-13,27.18425178527832
2021-12-14,27.175472259521484
2021-12-15,27.18425178527832
2021-12-16,27.201810836791992
2021-12-17,27.201812744140625
2021-12-20,27.201812744140625
2021-12-21,27.201812744140625
2021-12-22,27.21061134338379
2021-12-23,27.219402313232422
2021-12-27,27.21061134338379
2021-12-28,27.22820472717285
2021-12-29,27.22820472717285
2021-12-30,27.219402313232422
2021-12-31,27.24579429626465
2022-01-03,27.21061134338379
2022-01-04,27.219402313232422
2022-01-05,27.201812744140625
2022-01-06,27.16661834716797
2022-01-07,27.175411224365234
2022-01-10,27.16661834716797
2022-01-11,27.157821655273438
2022-01-12,27.157821655273438
2022-01-13,27.16661834716797
2022-01-14,27.113834381103516
2022-01-18,27.087438583374023
2022-01-19,27.087438583374023
2022-01-20,27.061046600341797
2022-01-21,27.087438583374023
2022-01-24,27.096235275268555
2022-01-25,27.087438583374023
2022-01-26,27.03466033935547
2022-01-27,27.00826644897461
2022-01-28,27.00826644897461
2022-01-31,27.017059326171875
2022-02-01,27.020580291748047
