DATETIME,PRICE
2020-01-02,25.681987762451172
2020-01-03,25.7893009185791
2020-01-06,25.761308670043945
2020-01-07,25.756643295288086
2020-01-08,25.709983825683594
2020-01-09,25.714645385742188
2020-01-10,25.751970291137695
2020-01-13,25.733308792114258
2020-01-14,25.765981674194336
2020-01-15,25.80329704284668
2020-01-16,25.775306701660156
2020-01-17,25.765981674194336
2020-01-21,25.840635299682617
2020-01-22,25.845291137695312
2020-01-23,25.873292922973633
2020-01-24,25.929288864135742
2020-01-27,26.045940399169922
2020-01-28,26.00394630432129
2020-01-29,26.069265365600586
2020-01-30,26.09726905822754
2020-01-31,26.190584182739258
2020-02-03,26.158323287963867
2020-02-04,26.064817428588867
2020-02-05,26.00872039794922
2020-02-06,26.00872039794922
2020-02-07,26.083518981933594
2020-02-10,26.11624526977539
2020-02-11,26.083518981933594
2020-02-12,26.041440963745117
2020-02-13,26.055469512939453
2020-02-14,26.078847885131836
2020-02-18,26.120920181274414
2020-02-19,26.1115665435791
2020-02-20,26.158323287963867
2020-02-21,26.233129501342773
2020-02-24,26.3780574798584
2020-02-25,26.43416404724121
2020-02-26,26.429485321044922
2020-02-27,26.52299690246582
2020-02-28,26.747407913208008
2020-03-02,26.672603607177734
2020-03-03,26.925073623657227
2020-03-04,26.882993698120117
2020-03-05,27.032608032226562
2020-03-06,27.158842086791992
2020-03-09,27.313125610351562
2020-03-10,27.060659408569336
2020-03-11,26.948453903198242
2020-03-12,26.9998779296875
2020-03-13,26.873645782470703
2020-03-16,27.261695861816406
2020-03-17,26.86897087097168
2020-03-18,26.710010528564453
2020-03-19,26.752090454101562
2020-03-20,27.09339141845703
2020-03-23,27.35052490234375
2020-03-24,27.20091438293457
2020-03-25,27.191566467285156
2020-03-26,27.27572250366211
2020-03-27,27.39260482788086
2020-03-30,27.43467903137207
2020-03-31,27.481435775756836
2020-04-01,27.453380584716797
2020-04-02,27.430002212524414
2020-04-03,27.444034576416016
2020-04-06,27.373903274536133
2020-04-07,27.308454513549805
2020-04-08,27.313125610351562
2020-04-09,27.35052490234375
2020-04-13,27.32715606689453
2020-04-14,27.355201721191406
2020-04-15,27.486108779907227
2020-04-16,27.49546241760254
2020-04-17,27.448705673217773
2020-04-20,27.481435775756836
2020-04-21,27.51883888244629
